"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.203851067E1,3.925371084E-1,6.965466410E-2,-2.780107799E0,2.808547049E0
3.204851567E1,3.007988995E-1,1.094052055E-1,-1.892955961E0,1.919825968E0
3.205851967E1,2.282560033E-1,8.083512515E-2,-1.054443017E0,1.081889641E0
3.206852367E1,1.821558242E-1,-2.461619318E-2,-2.091812164E-1,2.784663041E-1
3.207852867E1,1.572740943E-1,-1.675586888E-1,5.813173163E-1,6.250926949E-1
3.208853267E1,2.167033669E-1,-3.201014355E-1,1.238611599E0,1.297529950E0
3.209853767E1,2.399005871E-1,-4.201905647E-1,1.626478463E0,1.696922094E0
3.210854167E1,2.479508874E-1,-2.309881148E-1,1.632449055E0,1.667250751E0
3.211854567E1,2.810866930E-1,7.231222361E-2,1.366956228E0,1.397429109E0
3.212855067E1,2.052483791E-1,3.150278065E-1,1.213521196E0,1.270434221E0
3.213855467E1,1.015081754E-1,4.877568957E-1,1.176697186E0,1.277821180E0
3.214855867E1,1.390175521E-2,5.972693977E-1,1.234822018E0,1.371754136E0
3.215856367E1,-9.637505092E-2,6.350918198E-1,1.444629471E0,1.581007299E0
3.216856767E1,-2.065794247E-1,5.628097093E-1,1.753219201E0,1.852891630E0
3.217857267E1,-2.637948684E-1,4.302483603E-1,2.163457512E0,2.221542210E0
3.218857667E1,-3.005942470E-1,3.110364971E-1,2.590811793E0,2.626672106E0
3.219858067E1,-3.571105830E-1,2.536618629E-1,2.850308300E0,2.883770052E0
3.220858567E1,-4.964964366E-1,4.263406661E-1,2.952628142E0,3.024283059E0
3.221858967E1,-6.798561294E-1,7.865855759E-1,2.802883288E0,2.989494264E0
3.222859367E1,-8.919792992E-1,1.179340128E0,2.460465662E0,2.870602982E0
3.223859867E1,-1.254845808E0,1.422450398E0,2.124467109E0,2.848045581E0
3.224860267E1,-1.572229458E0,1.665979036E0,2.011984221E0,3.048847671E0
3.225860767E1,-1.856207818E0,1.635012766E0,2.615226257E0,3.599747573E0
3.226861167E1,-2.108200447E0,8.455497757E-1,3.924212020E0,4.534192710E0
3.227861567E1,-2.142145581E0,-1.216311488E-1,5.380804895E0,5.792809607E0
3.228862117E1,-2.075950129E0,-1.028959389E0,6.692394422E0,7.082123232E0
3.229862517E1,-1.899886812E0,-1.778668038E0,7.213215861E0,7.668357904E0
3.230863017E1,-1.649642208E0,-2.109161437E0,6.140202672E0,6.698654360E0
3.231863417E1,-1.298621573E0,-1.440275342E0,3.860916495E0,4.320588760E0
3.232863817E1,-1.053373780E0,-5.963548931E-1,1.683211073E0,2.073266745E0
3.233864317E1,-1.070723273E0,-2.091660136E-1,1.961156130E-3,1.090964067E0
3.234864717E1,-1.076166154E0,3.583144516E-2,-1.008952264E0,1.475602302E0
3.235865117E1,-1.201013710E0,-2.791402280E-2,-1.198168162E0,1.696708598E0
3.236865617E1,-1.574151584E0,-4.219552544E-1,-5.302483195E-1,1.713815254E0
3.237866017E1,-2.003035204E0,-8.075490135E-1,3.603288174E-1,2.189548422E0
3.238866517E1,-2.270067603E0,-8.571550369E-1,7.778626996E-1,2.548135015E0
3.239866917E1,-2.398659423E0,-7.446569467E-1,7.415205002E-1,2.618765673E0
3.240867317E1,-2.377629766E0,-6.237014437E-1,3.454067230E-1,2.482223318E0
3.241867817E1,-2.078422771E0,-6.613002098E-1,-6.236347854E-2,2.181982673E0
3.242868217E1,-1.672113204E0,-8.163174981E-1,-5.854015964E-1,1.950649085E0
3.243868617E1,-1.258719004E0,-9.380930731E-1,-1.225154817E0,1.991330326E0
3.244869117E1,-9.831793450E-1,-1.024207065E0,-1.821370254E0,2.309335691E0
3.245869517E1,-8.356036618E-1,-1.035243684E0,-2.358668561E0,2.708003018E0
3.246870017E1,-6.471303597E-1,-1.047236616E0,-2.883566093E0,3.135352555E0
3.247870417E1,-5.162829758E-1,-1.036988201E0,-3.357020407E0,3.551264374E0
3.248870817E1,-4.630347218E-1,-9.807920730E-1,-3.740090801E0,3.894179431E0
3.249871317E1,-4.759988759E-1,-8.970070276E-1,-4.040376899E0,4.166034328E0
3.250871717E1,-4.481845482E-1,-7.696347901E-1,-4.154857780E0,4.249241141E0
3.251872217E1,-4.452514386E-1,-7.544527870E-1,-4.006764180E0,4.101415249E0
3.252872617E1,-4.775321621E-1,-8.273576260E-1,-3.725670982E0,3.846190566E0
3.253873017E1,-5.212400991E-1,-8.656232670E-1,-3.622069430E0,3.760369907E0
3.254873517E1,-6.041624975E-1,-7.486786616E-1,-3.890613334E0,4.007792931E0
3.255873917E1,-6.682459711E-1,-4.662119526E-1,-4.223961344E0,4.301831668E0
3.256874317E1,-5.867651671E-1,-1.842495659E-1,-4.168967696E0,4.214087436E0
3.257874817E1,-5.295479327E-1,-1.503605658E-1,-3.775126147E0,3.815050031E0
3.258875217E1,-4.760776306E-1,-2.137590015E-1,-3.450354248E0,3.489597005E0
3.259875717E1,-2.563969711E-1,-1.627326894E-1,-3.049277939E0,3.064362460E0
3.260876117E1,-5.607721008E-2,-1.985942477E-1,-2.426261204E0,2.435021101E0
3.261876517E1,3.446939109E-2,-3.834522164E-1,-1.621956811E0,1.667023586E0
3.262877017E1,1.505215652E-1,-5.289587161E-1,-9.356159002E-1,1.085279309E0
3.263877417E1,2.059496430E-1,-5.362832308E-1,-5.394284481E-1,7.880342693E-1
3.264877817E1,2.839908589E-1,-4.286137712E-1,-3.270564061E-1,6.093656255E-1
3.265878317E1,4.211847375E-1,-2.153076366E-1,-1.771665412E-1,5.051157737E-1
3.266878717E1,5.304830487E-1,-8.805848300E-2,-8.114590466E-2,5.438301382E-1
3.267879217E1,5.808151136E-1,-2.357334226E-2,6.329610944E-3,5.813277583E-1
3.268879617E1,6.251618589E-1,1.227526447E-1,1.283358586E-1,6.498966488E-1
3.269880017E1,7.062263411E-1,2.368335763E-1,3.976878476E-1,8.443941093E-1
3.270880517E1,7.800002224E-1,2.963187629E-1,6.990685451E-1,1.088532033E0
3.271880917E1,8.737137669E-1,4.184723604E-1,8.732687938E-1,1.304259656E0
3.272881317E1,9.090728302E-1,6.049628717E-1,1.027993721E0,1.499721500E0
3.273881817E1,9.043935227E-1,7.931984845E-1,1.221124915E0,1.714128799E0
3.274882217E1,8.708542592E-1,9.432149416E-1,1.536833045E0,2.002472815E0
3.275882717E1,7.691528334E-1,1.059686215E0,2.032616122E0,2.417862538E0
3.276883117E1,6.500071898E-1,1.172632787E0,2.592580576E0,2.918741345E0
3.277883517E1,5.900265978E-1,1.341440733E0,3.171478314E0,3.493689930E0
3.278884017E1,6.267097630E-1,1.388147999E0,3.657994723E0,3.962403991E0
3.279884417E1,7.319155714E-1,1.432046556E0,3.758560985E0,4.088182777E0
3.280884817E1,9.153648727E-1,1.667620349E0,3.305453812E0,3.813774428E0
3.281885317E1,1.051044030E0,1.973782900E0,2.779099154E0,3.567058255E0
3.282885717E1,9.358268385E-1,1.991112293E0,2.791028059E0,3.553890496E0
3.283886217E1,5.806327901E-1,1.645893265E0,3.338567764E0,3.767244854E0
3.284886617E1,2.052278956E-1,1.063196883E0,4.226383261E0,4.362891423E0
3.285887017E1,7.495514682E-2,4.682830364E-1,5.178950239E0,5.200618507E0
3.286887517E1,2.628451892E-1,-2.658141312E-1,6.093040200E0,6.104497000E0
3.287887917E1,6.196766590E-1,-1.064339429E0,6.567424221E0,6.681906800E0
3.288888317E1,1.074979461E0,-1.492136637E0,5.648985102E0,5.940798369E0
3.289888817E1,1.444228645E0,-1.101671270E0,3.287218101E0,3.755699510E0
3.290889217E1,1.827843852E0,-3.799032488E-1,7.489488029E-1,2.011532733E0
3.291889717E1,2.172382702E0,2.696770942E-1,-1.477420657E0,2.640974089E0
3.292890117E1,2.323187949E0,8.542665124E-1,-3.192249379E0,4.039483830E0
3.293890517E1,2.396342756E0,1.137211231E0,-4.038633844E0,4.831797938E0
3.294891017E1,2.296426412E0,1.082705534E0,-3.814586082E0,4.582236628E0
3.295891417E1,1.912638858E0,6.710171127E-1,-2.575663412E0,3.277574313E0
3.296891817E1,1.333365290E0,9.554759681E-2,-1.146684013E0,1.761214514E0
3.297892317E1,9.322845952E-1,-2.307723525E-1,-5.011531591E-2,9.617286468E-1
3.298892717E1,6.636379266E-1,-4.739448953E-1,1.036213737E0,1.318627305E0
3.299893217E1,4.280438139E-1,-9.311992058E-1,1.929678229E0,2.184951152E0
3.300893617E1,3.149762048E-1,-1.351625706E0,2.411037979E0,2.781942881E0
3.301894017E1,2.846554680E-1,-1.579851011E0,2.245484008E0,2.760281939E0
3.302894517E1,2.900547139E-1,-1.583722745E0,1.322340803E0,2.083481382E0
3.303894917E1,2.658229020E-1,-1.539383893E0,1.482415348E-1,1.569184546E0
3.304895317E1,1.575672591E-1,-1.448577219E0,-1.129216626E0,1.843456967E0
3.305895817E1,2.434989636E-1,-1.216441588E0,-2.329902014E0,2.639595666E0
3.306896217E1,3.926918404E-1,-1.148597514E0,-3.128294873E0,3.355549425E0
3.307896717E1,4.475482249E-1,-1.220934589E0,-3.508577313E0,3.741803769E0
3.308897117E1,4.925331207E-1,-1.333666568E0,-3.579135665E0,3.851164434E0
3.309897517E1,5.592045354E-1,-1.446122850E0,-3.086704212E0,3.454232752E0
3.310898017E1,5.099120689E-1,-1.852760446E0,-2.258830277E0,2.965644249E0
3.311898417E1,3.942556051E-1,-2.054502835E0,-2.074806122E0,2.946394377E0
3.312898817E1,3.664661280E-1,-1.840156773E0,-2.482285717E0,3.111626062E0
3.313899317E1,3.052569629E-1,-1.435785850E0,-3.280734708E0,3.594145663E0
3.314899717E1,3.015886391E-1,-9.498509467E-1,-3.860710673E0,3.987262147E0
3.315900217E1,2.710654425E-1,-6.753627634E-1,-4.086517278E0,4.150808933E0
3.316900617E1,9.641539671E-2,-4.574683186E-1,-4.157687833E0,4.183890690E0
3.317901017E1,-2.360447869E-3,-2.355866575E-1,-4.064590804E0,4.071413151E0
3.318901517E1,4.479478821E-3,-1.296406648E-1,-3.886895090E0,3.889059039E0
3.319901917E1,-2.789838150E-2,-1.821553856E-2,-3.444739752E0,3.444900881E0
3.320902317E1,-1.133327803E-1,2.761903077E-2,-2.819509846E0,2.821921845E0
3.321902817E1,-1.711952915E-1,7.605794996E-2,-2.122263293E0,2.130514991E0
3.322903217E1,-2.263067608E-1,1.712471125E-1,-1.486893146E0,1.513734307E0
3.323903617E1,-2.569973340E-1,2.997347063E-1,-9.956176883E-1,1.071047667E0
3.324904117E1,-2.192278292E-1,4.286652267E-1,-7.618401593E-1,9.012297964E-1
3.325904517E1,-1.473740273E-1,4.613672420E-1,-6.250784630E-1,7.907603435E-1
3.326905017E1,-1.363081717E-1,4.624273422E-1,-4.556132895E-1,6.633267928E-1
3.327905417E1,-1.493455622E-1,5.040504545E-1,-1.272734195E-1,5.408969227E-1
3.328905729E1,-1.550826310E-1,5.143237200E-1,2.926244920E-1,6.117259229E-1
3.329906229E1,-1.488243560E-1,4.309979734E-1,7.999312609E-1,9.207594497E-1
3.330906629E1,-1.284685173E-1,2.457771850E-1,1.306819954E0,1.335922519E0
3.331907029E1,-8.918239094E-2,7.216078073E-2,1.844716431E0,1.848280117E0
3.332907529E1,-4.839214146E-2,-6.338323295E-2,2.192825738E0,2.194275267E0
3.333907929E1,-2.022508040E-2,-9.576277435E-3,2.214049376E0,2.214162460E0
3.334908429E1,-2.125448272E-2,3.017642748E-1,2.161575878E0,2.182641452E0
3.335908829E1,-6.458593212E-2,6.069082403E-1,2.252059202E0,2.333298010E0
3.336909229E1,-2.049537525E-1,7.889244622E-1,2.312471464E0,2.451924167E0
3.337909729E1,-3.931179928E-1,9.878575560E-1,2.249360127E0,2.487976143E0
3.338910129E1,-5.937752478E-1,1.191871588E0,2.232083359E0,2.599100430E0
3.339910529E1,-9.593571306E-1,1.281557643E0,2.570038390E0,3.027846334E0
3.340911029E1,-1.536596672E0,1.084464668E0,3.401907728E0,3.887180101E0
3.341911429E1,-2.020690725E0,6.527852020E-1,4.587059403E0,5.054743663E0
3.342911929E1,-2.301801611E0,-2.956761539E-2,5.645755100E0,6.097025139E0
3.343912329E1,-2.300443303E0,-7.043570593E-1,6.548792068E0,6.976735326E0
3.344912729E1,-2.053426508E0,-1.215219520E0,7.115272660E0,7.504693460E0
3.345913229E1,-1.697026581E0,-1.543334857E0,6.465884982E0,6.860717915E0
3.346913629E1,-1.186073123E0,-1.217067825E0,4.265349106E0,4.591429684E0
3.347914029E1,-7.665403705E-1,-3.928995627E-1,1.755158722E0,1.955130775E0
3.348914529E1,-6.114677529E-1,3.658944896E-1,-4.241301262E-1,8.292514422E-1
3.349914929E1,-5.083609122E-1,9.733877438E-1,-2.229792420E0,2.485535908E0
3.350915329E1,-4.966228095E-1,1.246292501E0,-2.880091678E0,3.177232646E0
3.351915829E1,-8.858290516E-1,1.021074419E0,-2.000068181E0,2.414033721E0
3.352916229E1,-1.472360476E0,4.114644724E-1,-2.167346495E-1,1.544060327E0
3.353916729E1,-1.715448527E0,-8.516849667E-2,1.214435116E0,2.103537490E0
3.354917129E1,-1.796766340E0,-4.025772893E-1,2.459514320E0,3.072401088E0
3.355917529E1,-1.889955754E0,-7.083471993E-1,3.355152807E0,3.915448744E0
3.356918029E1,-1.885203576E0,-7.853737405E-1,3.325427316E0,3.902469894E0
3.357918429E1,-1.609211635E0,-5.482089195E-1,2.416637857E0,2.954696877E0
3.358918829E1,-1.190887794E0,-2.903581113E-1,1.014501271E0,1.591142483E0
3.359919329E1,-8.197303717E-1,-1.998873594E-1,-7.676400125E-2,8.472340589E-1
3.360919729E1,-5.762773819E-1,-3.188182640E-1,-7.263341117E-1,9.804600696E-1
3.361920129E1,-3.562903648E-1,-4.719694135E-1,-1.289126279E0,1.418289292E0
3.362920629E1,-1.888666736E-1,-5.787059498E-1,-1.742553880E0,1.845823724E0
3.363921029E1,-1.232147940E-1,-7.282405964E-1,-2.156138552E0,2.279133543E0
3.364921529E1,-1.014700223E-1,-8.147659394E-1,-2.622500778E0,2.748026571E0
3.365921929E1,-1.051016548E-1,-7.877906871E-1,-3.116575298E0,3.216318099E0
3.366922329E1,-9.038479775E-2,-7.239776838E-1,-3.523349719E0,3.598097600E0
3.367922829E1,-1.743239904E-1,-6.686159536E-1,-3.864862781E0,3.926143205E0
3.368923229E1,-2.381892532E-1,-5.786781755E-1,-4.149962491E0,4.196878749E0
3.369923629E1,-2.564737889E-1,-4.709025890E-1,-4.269275512E0,4.302817849E0
3.370924129E1,-3.094685662E-1,-3.941496974E-1,-4.345210378E0,4.374011660E0
3.371924529E1,-3.437963267E-1,-2.515086257E-1,-4.426677294E0,4.447125405E0
3.372925029E1,-3.250070301E-1,-4.933588207E-2,-4.318321372E0,4.330815520E0
3.373925429E1,-2.323732836E-1,1.013147056E-2,-3.878410195E0,3.885378441E0
3.374925829E1,-1.474195990E-1,-1.011787578E-1,-3.416112953E0,3.420789001E0
3.375926329E1,-6.891930364E-3,-1.421235931E-1,-3.121138465E0,3.124380248E0
3.376926729E1,1.801611927E-1,-1.095955324E-1,-2.788081062E0,2.796044571E0
3.377927129E1,2.301856941E-1,-1.895032892E-1,-2.375321431E0,2.393960913E0
3.378927629E1,2.254934497E-1,-2.510765165E-1,-1.866921818E0,1.897177848E0
3.379928029E1,1.386158667E-1,-3.268692952E-1,-1.319289726E0,1.366229584E0
3.380928429E1,1.071139558E-1,-3.531446359E-1,-8.945906657E-1,9.677174136E-1
3.381928929E1,1.578698525E-1,-3.665944013E-1,-5.257640898E-1,6.601077363E-1
3.382929329E1,2.207960159E-1,-3.836416662E-1,-1.688342589E-1,4.737476286E-1
3.383929729E1,2.360075109E-1,-3.585313833E-1,1.641026920E-1,4.595367140E-1
3.384930229E1,3.214146836E-1,-1.968181559E-1,2.038011932E-1,4.284620306E-1
3.385930629E1,5.128591752E-1,6.883634627E-3,3.150713682E-2,5.138721803E-1
3.386931129E1,6.428769489E-1,1.327852973E-1,-1.187470096E-1,6.671008611E-1
3.387931529E1,7.368944755E-1,2.625969931E-1,-8.700715363E-2,7.871092006E-1
3.388931929E1,8.029224772E-1,4.037318221E-1,1.386982942E-1,9.093520250E-1
3.389932429E1,8.594983817E-1,4.611085027E-1,3.272166198E-1,1.028799901E0
3.390932829E1,8.797469971E-1,5.521160290E-1,5.328333735E-1,1.167346689E0
3.391933229E1,8.902841914E-1,6.515517318E-1,9.139572287E-1,1.432635130E0
3.392933729E1,8.503304592E-1,8.092835900E-1,1.397082253E0,1.824785094E0
3.393934129E1,7.400633740E-1,9.976045722E-1,1.866526546E0,2.242059327E0
3.394934529E1,5.626088575E-1,1.239614396E0,2.273558829E0,2.649951382E0
3.395935029E1,4.767650439E-1,1.460996705E0,2.558372610E0,2.984474274E0
3.396935429E1,5.190136621E-1,1.612545717E0,2.653274674E0,3.147943038E0
3.397935929E1,6.550444199E-1,1.531155107E0,2.774814314E0,3.236219033E0
3.398936329E1,6.442068250E-1,1.196973576E0,2.906260892E0,3.208442074E0
3.399936729E1,4.360470076E-1,8.129202658E-1,2.866653022E0,3.011424231E0
3.400937229E1,2.920220827E-1,7.156611890E-1,2.724744022E0,2.832256665E0
3.401937629E1,3.451450967E-1,6.277614579E-1,2.843278778E0,2.932139798E0
3.402938029E1,5.552587612E-1,2.783800900E-1,3.283588150E0,3.341819699E0
3.403938529E1,7.247938820E-1,-1.386161408E-1,3.818623000E0,3.889270140E0
3.404938929E1,9.465306783E-1,-5.625439534E-1,4.353870104E0,4.490942096E0
3.405939329E1,1.211309121E0,-9.092554826E-1,3.784364748E0,4.076203119E0
3.406939829E1,1.613565326E0,-5.844677961E-1,2.032595657E0,2.660195626E0
3.407940229E1,1.994244061E0,5.093334138E-2,2.244149673E-1,2.007477437E0
3.408940729E1,2.233376763E0,4.963373923E-1,-1.167546878E0,2.568557627E0
3.409941129E1,2.384821402E0,7.957060629E-1,-2.091395257E0,3.270237817E0
3.410941529E1,2.428913794E0,8.528321904E-1,-2.312343995E0,3.460329423E0
3.411942029E1,2.195848894E0,6.142766091E-1,-1.662435331E0,2.821839710E0
3.412942429E1,1.725831574E0,1.657422513E-1,-4.976424909E-1,1.803777471E0
3.413942829E1,1.286386859E0,-1.047046289E-1,4.980757695E-1,1.383413778E0
3.414943329E1,1.011483304E0,-2.729380864E-1,1.286768682E0,1.659327368E0
3.415943729E1,8.701232842E-1,-6.774475881E-1,2.020526419E0,2.301863761E0
3.416944129E1,7.943659542E-1,-1.175330107E0,2.397163121E0,2.785463903E0
3.417944629E1,7.352522119E-1,-1.497973327E0,2.146451470E0,2.718781679E0
3.418945029E1,7.657269497E-1,-1.585471355E0,1.215424465E0,2.139465776E0
3.419945429E1,8.078610355E-1,-1.515050998E0,-1.340082425E-1,1.722201262E0
3.420945929E1,7.987910539E-1,-1.489845990E0,-1.429488106E0,2.213852856E0
3.421946329E1,5.847106748E-1,-1.351794983E0,-2.551097504E0,2.945731611E0
3.422946829E1,5.167971653E-1,-9.883148083E-1,-3.425510014E0,3.602494181E0
3.423947229E1,6.240128810E-1,-7.695190153E-1,-4.023917572E0,4.144087863E0
3.424947629E1,7.891992082E-1,-9.115949535E-1,-4.341431907E0,4.505759842E0
3.425948129E1,9.806618994E-1,-1.170571058E0,-4.396777557E0,4.654415887E0
3.426948529E1,1.116643870E0,-1.299308913E0,-3.987671267E0,4.340117431E0
3.427948929E1,1.013976411E0,-1.487370864E0,-3.323743318E0,3.779906069E0
3.428949504E1,8.691454104E-1,-1.474165804E0,-3.111554879E0,3.551105789E0
3.429949904E1,7.322171415E-1,-1.112759053E0,-3.252461082E0,3.514666092E0
3.430950304E1,6.370306834E-1,-7.669874632E-1,-3.574367845E0,3.710819768E0
3.431950804E1,5.738406278E-1,-4.376176062E-1,-3.959132761E0,4.024367585E0
3.432951204E1,5.528318743E-1,-9.230209976E-2,-4.047690597E0,4.086311531E0
3.433951604E1,5.098170517E-1,2.253534454E-1,-3.736310576E0,3.777659900E0
3.434952104E1,4.864331592E-1,3.048133054E-1,-2.910966146E0,2.967027515E0
3.435952504E1,4.295363887E-1,2.013895091E-1,-1.964290237E0,2.020766038E0
3.436953004E1,3.122706250E-1,1.131690583E-1,-1.298076612E0,1.339896664E0
3.437953404E1,2.152979156E-1,2.398688659E-1,-7.808237296E-1,8.447342553E-1
3.438953804E1,1.665153994E-1,3.653702867E-1,-2.742268127E-1,4.862336573E-1
3.439954304E1,1.460702444E-1,3.600370413E-1,2.579095727E-1,4.663480836E-1
3.440954704E1,1.432039393E-1,3.161747378E-1,6.753393745E-1,7.593135741E-1
3.441955104E1,1.088323246E-1,3.462624630E-1,9.043905991E-1,9.745073237E-1
3.442955604E1,2.623674899E-2,5.142523840E-1,9.062482595E-1,1.042319428E0
3.443956004E1,-3.809460998E-2,7.608259597E-1,7.808634907E-1,1.090896481E0
3.444956404E1,-6.846402481E-2,8.908770990E-1,8.218267447E-1,1.213980447E0
3.445956904E1,-7.525761232E-2,8.873866037E-1,1.059092138E0,1.383761124E0
3.446957304E1,-1.163896316E-1,8.166806102E-1,1.453419591E0,1.671209823E0
3.447957704E1,-7.881849356E-2,6.476700577E-1,1.790449008E0,1.905622341E0
3.448958204E1,-2.605387732E-2,4.903404880E-1,2.149183874E0,2.204564339E0
3.449958604E1,1.115356386E-2,3.648630407E-1,2.475887108E0,2.502651876E0
3.450959104E1,-8.613540687E-2,3.062330094E-1,2.762807057E0,2.781061092E0
3.451959504E1,-2.896032357E-1,4.257413265E-1,3.040854440E0,3.084140308E0
3.452959904E1,-5.171963109E-1,6.415222952E-1,3.269392864E0,3.371642416E0
3.453960404E1,-8.157259791E-1,8.019713545E-1,3.258298357E0,3.453270205E0
3.454960804E1,-1.046799609E0,1.071149974E0,2.989103658E0,3.343335515E0
3.455961204E1,-1.284885879E0,1.311633382E0,2.726061400E0,3.286749854E0
3.456961704E1,-1.592522512E0,1.275786442E0,2.886497887E0,3.534915706E0
3.457962104E1,-1.941787228E0,1.018638761E0,3.550089036E0,4.172684355E0
3.458962504E1,-2.172574199E0,5.494824430E-1,4.493674691E0,5.021466104E0
3.459963004E1,-2.241512725E0,-8.141575366E-2,5.545675326E0,5.982100187E0
3.460963404E1,-2.137896701E0,-8.243068412E-1,6.447553961E0,6.842589872E0
3.461963804E1,-1.967586021E0,-1.425143333E0,6.711426525E0,7.137623853E0
3.462964304E1,-1.696670340E0,-1.573369665E0,5.558902313E0,6.021260438E0
3.463964704E1,-1.367293466E0,-9.789072230E-1,3.216559178E0,3.629601041E0
3.464965104E1,-1.184466235E0,-2.841553849E-1,1.046056940E0,1.605596359E0
3.465965604E1,-1.113730714E0,2.044359085E-1,-7.204161447E-1,1.342084038E0
3.466966004E1,-1.114993566E0,5.667241278E-1,-2.038281489E0,2.391438546E0
3.467966504E1,-1.189128805E0,6.233637670E-1,-2.304647890E0,2.667210452E0
3.468966904E1,-1.416160402E0,2.492130089E-1,-1.421817729E0,2.022172856E0
3.469967304E1,-1.713727691E0,-3.059070271E-1,-2.024674433E-1,1.752550933E0
3.470967804E1,-1.807479754E0,-5.702000052E-1,5.640387940E-1,1.977435427E0
3.471968204E1,-1.791529719E0,-6.481498218E-1,9.648917395E-1,2.135577907E0
3.472968604E1,-1.787339020E0,-6.393497622E-1,1.102266809E0,2.195071982E0
3.473969104E1,-1.612714263E0,-7.085375261E-1,9.347236151E-1,1.994136645E0
3.474969504E1,-1.258654392E0,-8.152807868E-1,3.568959171E-1,1.541514948E0
3.475969904E1,-8.572360209E-1,-8.785523379E-1,-4.736349928E-1,1.315689140E0
3.476970404E1,-5.033125724E-1,-9.594240081E-1,-1.213066868E0,1.626452950E0
3.477970804E1,-2.187961951E-1,-1.129109037E0,-1.728507113E0,2.076173363E0
3.478971204E1,-8.869243082E-2,-1.318933631E0,-2.165845515E0,2.537388237E0
3.479971704E1,-4.668380432E-3,-1.421788785E0,-2.587218094E0,2.952152200E0
3.480972104E1,1.528297719E-2,-1.459138460E0,-3.046744341E0,3.378160697E0
3.481972504E1,-9.687756428E-2,-1.393369271E0,-3.562814332E0,3.826814491E0
3.482973004E1,-1.610277144E-1,-1.210853112E0,-4.026591504E0,4.207794472E0
3.483973404E1,-2.436314944E-1,-1.025504854E0,-4.358296446E0,4.483945185E0
3.484973904E1,-3.563597639E-1,-8.790303478E-1,-4.594789422E0,4.691670968E0
3.485974304E1,-5.071640237E-1,-6.989919466E-1,-4.833480366E0,4.910024189E0
3.486974704E1,-5.051818907E-1,-4.238553071E-1,-5.045685763E0,5.088595767E0
3.487975204E1,-4.461901360E-1,-2.566240624E-1,-5.064745347E0,5.090833623E0
3.488975604E1,-3.316635735E-1,-2.194445416E-1,-4.961100526E0,4.977014674E0
3.489976004E1,-2.258837513E-1,-2.156830278E-1,-4.561926901E0,4.572605350E0
3.490976504E1,-2.192510171E-1,-1.601979214E-1,-3.966013180E0,3.975298093E0
3.491976904E1,-2.233589053E-1,-2.974010825E-2,-3.149642472E0,3.157692413E0
3.492977304E1,-2.163215255E-1,5.783802599E-2,-2.372068040E0,2.382613487E0
3.493977804E1,-1.914549436E-1,5.674138069E-2,-1.662790257E0,1.674737597E0
3.494978204E1,-8.470506828E-2,4.579042286E-2,-1.073219596E0,1.077530515E0
3.495978604E1,4.184973755E-2,-3.288123250E-2,-6.030484933E-1,6.053924853E-1
