"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.847547479E1,5.718407339E-1,-3.342648536E-1,-2.865650225E-1,7.217023828E-1
1.848547879E1,4.902159423E-1,-1.767130896E-1,-2.388494039E-1,5.732261542E-1
1.849548279E1,3.034321931E-1,-4.647659361E-3,-3.172933102E-1,4.390532328E-1
1.850548679E1,1.176699525E-1,1.626394263E-1,-4.552636260E-1,4.975568006E-1
1.851549079E1,-4.190991819E-3,2.493466178E-1,-5.973737705E-1,6.473381820E-1
1.852549479E1,-1.344733885E-1,3.614093828E-1,-7.036077386E-1,8.023488543E-1
1.853549879E1,-1.030229697E-1,5.376821771E-1,-7.770803422E-1,9.505628407E-1
1.854550279E1,-1.887481213E-3,7.364202663E-1,-7.913259137E-1,1.080978757E0
1.855550679E1,8.376399547E-2,8.494869983E-1,-9.025072110E-1,1.242241455E0
1.856551179E1,1.923681325E-1,8.187803453E-1,-1.018078598E0,1.320564570E0
1.857551579E1,2.262416375E-1,7.087199593E-1,-9.575675172E-1,1.212602494E0
1.858551979E1,1.996555173E-1,6.970176342E-1,-6.802124441E-1,9.941754760E-1
1.859552379E1,2.523167109E-1,8.932460985E-1,-2.444925517E-1,9.598588036E-1
1.860552779E1,3.890538490E-1,1.196656657E0,1.592799085E-1,1.268353319E0
1.861553179E1,4.579895979E-1,1.395653924E0,3.753269255E-1,1.516072112E0
1.862553579E1,4.088197768E-1,1.514235165E0,4.049307936E-1,1.619879839E0
1.863553979E1,2.393487561E-1,1.564998645E0,2.609401846E-1,1.604555504E0
1.864554379E1,-1.372294736E-1,1.520724990E0,-3.204274178E-2,1.527240374E0
1.865554779E1,-6.941288173E-1,1.475403075E0,-3.013912225E-1,1.658151295E0
1.866555179E1,-6.671029866E-1,1.603747120E0,-3.153894567E-1,1.765361642E0
1.867555579E1,-1.980592275E0,1.094869789E0,1.686354536E-1,2.269344295E0
1.868555979E1,-2.414124724E0,5.353320350E-1,1.007631378E0,2.670187177E0
1.869556379E1,-2.512006529E0,-1.080813959E-2,1.926832389E0,3.165908507E0
1.870556879E1,-2.392146794E0,-3.919303867E-1,2.928716539E0,3.801756999E0
1.871557279E1,-2.285752612E0,-2.763827542E-1,2.981732658E0,3.767198173E0
1.872557679E1,-1.489264192E0,-3.721688443E-1,4.708441753E0,4.952357138E0
1.873558079E1,-7.227526921E-1,-1.787624656E-1,5.006613498E0,5.061670297E0
1.874558479E1,1.897304535E-2,-6.568725519E-2,4.676626468E0,4.677126245E0
1.875558879E1,5.415533262E-1,-6.025606893E-2,3.897714778E0,3.935618285E0
1.876559279E1,8.620854092E-1,-1.091379878E-1,3.065851287E0,3.186619913E0
1.877559679E1,1.050542924E0,-1.066876390E-1,2.389747097E0,2.612644996E0
1.878560079E1,1.105197433E0,-7.555830538E-2,1.795456563E0,2.109700143E0
1.879560479E1,1.020384740E0,-4.508035161E-2,1.383894442E0,1.719994501E0
1.880560996E1,7.904821604E-1,4.131715670E-3,1.253814944E0,1.482204787E0
1.881561396E1,4.924817383E-1,9.259789579E-2,1.422976062E0,1.508632993E0
1.882561796E1,2.022546047E-1,1.080466050E-1,1.686429965E0,1.701948008E0
1.883562196E1,2.817597806E-2,7.935373306E-2,1.934999195E0,1.936830603E0
1.884562596E1,4.723029971E-2,8.491414279E-2,2.148668734E0,2.150864580E0
1.885562996E1,2.668563974E-1,3.912883624E-2,2.271520489E0,2.287476500E0
1.886563496E1,5.597024989E-1,-1.547909280E-1,2.183556147E0,2.259456697E0
1.887563896E1,8.655118775E-1,-3.662043189E-1,1.775735074E0,2.009092200E0
1.888564296E1,1.137586915E0,-4.725198557E-1,1.190657998E0,1.713197441E0
1.889564696E1,1.355513227E0,-4.953112791E-1,6.653476524E-1,1.589162317E0
1.890565096E1,1.520013530E0,-4.382418696E-1,1.932288426E-1,1.593685807E0
1.891565496E1,1.513231929E0,-5.182312681E-1,1.991164041E-1,1.611856650E0
1.892565896E1,1.768455876E0,-1.794438855E-1,-5.659894252E-1,1.865470536E0
1.893566296E1,1.781782265E0,-8.725229815E-2,-8.577152002E-1,1.979403033E0
1.894566696E1,1.771998703E0,-1.580278735E-1,-8.531719136E-1,1.973031811E0
1.895567096E1,1.536898534E0,-6.506635398E-3,-1.289547864E0,2.006248522E0
1.896567496E1,1.356795521E0,5.769403830E-2,-1.410800990E0,1.958208907E0
1.897567896E1,1.137012718E0,1.212005013E-1,-1.406713201E0,1.812823630E0
1.898568296E1,9.818539274E-1,2.321679367E-1,-1.237267908E0,1.596487069E0
1.899568696E1,8.620520800E-1,3.120145901E-1,-9.562244117E-1,1.324708277E0
1.900569196E1,7.980355936E-1,2.943558526E-1,-6.086606508E-1,1.045932103E0
1.901569596E1,8.152930659E-1,2.422782111E-1,-3.231580675E-1,9.098530933E-1
1.902569996E1,8.688921529E-1,1.614088798E-1,-2.224187279E-1,9.113158017E-1
1.903570396E1,9.207470155E-1,3.116492853E-2,-2.335910028E-1,9.504267862E-1
1.904570796E1,9.412455994E-1,-8.148957476E-2,-2.999083686E-1,9.912259373E-1
1.905571196E1,9.016394842E-1,-1.928050657E-1,-4.482007742E-1,1.025188513E0
1.906571596E1,8.648213214E-1,-1.916258284E-1,-6.144552416E-1,1.078049915E0
1.907571996E1,8.419242096E-1,-1.173308140E-1,-6.547928435E-1,1.073012844E0
1.908572396E1,7.932297671E-1,-1.133513452E-1,-6.703142774E-1,1.044692884E0
1.909572796E1,8.119315016E-1,-1.200512311E-1,-6.456121302E-1,1.044250968E0
1.910573196E1,8.270898235E-1,-1.648354943E-1,-5.902202868E-1,1.029372772E0
1.911573596E1,7.950295401E-1,-1.776278865E-1,-6.101709867E-1,1.017807579E0
1.912573996E1,7.115973741E-1,-3.467100674E-1,-4.533539253E-1,9.121998001E-1
1.913574396E1,6.247890258E-1,-4.645867190E-1,-4.367472482E-1,8.927207318E-1
1.914574796E1,5.346945423E-1,-5.047420339E-1,-4.445228755E-1,8.592225330E-1
1.915575196E1,4.733689445E-1,-4.346374266E-1,-4.141658860E-1,7.645398821E-1
1.916575696E1,3.971107274E-1,-2.927540079E-1,-3.017403013E-1,5.783156996E-1
1.917576096E1,2.795109415E-1,-1.063876037E-1,-1.947076035E-1,3.568693591E-1
1.918576496E1,2.435382861E-1,1.087147956E-1,-2.346201128E-1,3.552131767E-1
1.919576896E1,2.105886412E-1,2.867268442E-1,-4.141863513E-1,5.459946818E-1
1.920577296E1,1.856151831E-1,4.004639594E-1,-6.844376421E-1,8.144195878E-1
1.921577696E1,7.469934940E-2,4.263532376E-1,-9.667201638E-1,1.059200147E0
1.922578096E1,-7.530161262E-2,5.231492150E-1,-1.113976443E0,1.233004035E0
1.923578496E1,-1.806280929E-1,7.871169417E-1,-1.078137689E0,1.347056221E0
1.924578896E1,-3.783826804E-1,9.470637251E-1,-9.455625987E-1,1.390752235E0
1.925579296E1,-5.970428181E-1,8.201073709E-1,-6.240475988E-1,1.190996067E0
1.926579696E1,-9.541866571E-1,5.171838856E-1,-1.650189507E-1,1.097808090E0
1.927580096E1,-1.335491191E0,6.479767442E-2,2.167182773E-1,1.354511821E0
1.928580496E1,-1.731332488E0,-4.521679638E-1,7.162424022E-1,1.927426064E0
1.929580896E1,-2.234358510E0,-9.661702332E-1,1.471610278E0,2.844552633E0
1.930581396E1,-2.617890834E0,-1.439096105E0,2.381576782E0,3.820504939E0
1.931581796E1,-2.601692292E0,-1.359192295E0,2.373729819E0,3.775023143E0
1.932582196E1,-2.404542891E0,-2.160061742E0,3.662014684E0,4.884469755E0
1.933582596E1,-2.453474146E0,-2.081438034E0,3.614121895E0,4.838780502E0
1.934582996E1,-1.347348175E0,-2.209387099E0,3.269861226E0,4.169979724E0
1.935583396E1,-9.140999007E-1,-2.177624000E0,2.318120459E0,3.309275960E0
1.936583796E1,-1.037493693E0,-2.132778487E0,2.236769902E0,3.260103807E0
1.937584196E1,-3.602533883E-1,-1.513997622E0,6.661709404E-1,1.692854106E0
1.938584596E1,-4.460712183E-1,-1.201043823E0,-1.231715977E-2,1.281264028E0
1.939584996E1,-7.457050601E-1,-9.244652599E-1,-4.807118779E-1,1.281325861E0
1.940585396E1,-1.086403897E0,-6.230202430E-1,-6.128782475E-1,1.394291002E0
1.941585796E1,-1.471191033E0,-4.235505210E-1,-4.802306521E-1,1.604499791E0
1.942586196E1,-1.803470465E0,-3.839281797E-1,-2.153126067E-1,1.856412153E0
1.943586596E1,-1.895311219E0,-4.535581394E-1,3.024881601E-2,1.949059926E0
1.944586996E1,-1.806864773E0,-5.591448207E-1,1.575362688E-1,1.897951769E0
1.945587496E1,-1.644079459E0,-6.802114208E-1,1.421066362E-1,1.784903118E0
1.946587896E1,-1.465687049E0,-7.655518256E-1,2.284156322E-2,1.653732101E0
1.947588296E1,-1.292686941E0,-8.134932929E-1,-1.746405441E-1,1.537306146E0
1.948588696E1,-1.073989674E0,-8.093705674E-1,-3.436788708E-1,1.388038076E0
1.949589096E1,-8.003814965E-1,-6.882139201E-1,-4.536047709E-1,1.148915240E0
1.950589496E1,-5.261622852E-1,-5.286261557E-1,-6.383668453E-1,9.817355000E-1
1.951589896E1,-6.002842221E-1,-5.691719185E-1,-6.646512491E-1,1.061159320E0
1.952590296E1,-3.172626123E-1,-2.625776973E-1,-1.158789504E0,1.229794993E0
1.953590696E1,-1.994496953E-1,-1.662467198E-1,-1.391633232E0,1.415648687E0
1.954591096E1,-7.611086726E-2,-1.332291010E-1,-1.568975190E0,1.576459960E0
1.955591496E1,-5.348448157E-3,-1.352311876E-1,-1.726904976E0,1.732200011E0
1.956591896E1,3.193310648E-2,-6.987349615E-2,-1.780043887E0,1.781700949E0
1.957592296E1,1.029580656E-1,-1.156944707E-2,-1.821221150E0,1.824165752E0
1.958592696E1,1.908583814E-1,3.098775789E-2,-1.926709013E0,1.936387044E0
1.959593096E1,2.255481577E-1,5.523703828E-2,-2.050064798E0,2.063174442E0
1.960593596E1,2.390558106E-1,5.970167980E-2,-2.079235972E0,2.093784659E0
1.961593996E1,1.992456275E-1,1.461482316E-2,-2.007463739E0,2.017380251E0
1.962594396E1,1.825144047E-1,-6.705236077E-2,-1.891995848E0,1.901961045E0
1.963594796E1,2.053512901E-1,-1.719074093E-1,-1.694113791E0,1.715150969E0
1.964595196E1,2.037821898E-1,-2.602484590E-1,-1.439078709E0,1.476551379E0
1.965595596E1,1.120335290E-1,-3.083375685E-1,-1.165469363E0,1.210761084E0
1.966595996E1,5.345202953E-2,-3.074449910E-1,-1.183236127E0,1.223694110E0
1.967596396E1,-1.411813143E-1,-3.535435621E-1,-6.908941376E-1,7.888345348E-1
1.968596796E1,-2.955457610E-1,-2.640843786E-1,-3.850028980E-1,5.525532439E-1
1.969597196E1,-3.780838877E-1,-1.863816069E-1,-2.691987920E-1,5.001534956E-1
1.970597596E1,-4.531416714E-1,-1.370504026E-1,-4.312719154E-1,6.404027266E-1
1.971597996E1,-5.345050925E-1,-1.394961467E-1,-4.519541019E-1,7.137348101E-1
1.972598396E1,-4.080447283E-1,-5.995004028E-2,-6.222472411E-1,7.465159990E-1
1.973598796E1,-3.871827400E-1,4.036040604E-4,-5.798648679E-1,6.972473751E-1
1.974599296E1,-3.809963858E-1,5.186860353E-2,-5.525273806E-1,6.731531062E-1
1.975599696E1,-3.738785702E-1,1.191262016E-1,-5.840269160E-1,7.036076149E-1
1.976600096E1,-3.515183790E-1,2.173493381E-1,-6.797481751E-1,7.955271756E-1
1.977600496E1,-4.291441137E-1,2.770745529E-1,-7.972754556E-1,9.468807371E-1
1.978600896E1,-5.877876990E-1,3.359003198E-1,-7.478045028E-1,1.008729388E0
1.979601296E1,-7.383336215E-1,4.455867764E-1,-4.932179028E-1,9.934525714E-1
1.980601629E1,-9.083137885E-1,5.408151153E-1,-2.398258889E-1,1.083988646E0
1.981602029E1,-1.039893682E0,5.980108246E-1,-6.441409707E-2,1.201309699E0
1.982602429E1,-1.033476509E0,6.822941990E-1,-1.857543468E-2,1.238524976E0
1.983602829E1,-1.025100081E0,7.049783260E-1,4.572464168E-2,1.244955966E0
1.984603229E1,-1.117479364E0,6.925170323E-1,8.448700368E-2,1.317375429E0
1.985603629E1,-1.139306289E0,6.781445763E-1,9.652174294E-2,1.329366516E0
1.986604029E1,-1.071519518E0,5.818918052E-1,1.145270741E-1,1.224691227E0
1.987604429E1,-9.450669741E-1,3.990063947E-1,2.631948709E-1,1.059069983E0
1.988604829E1,-7.458459049E-1,3.117462029E-1,5.529513037E-1,9.794013238E-1
1.989605329E1,-4.316407286E-1,3.546864004E-1,7.846671045E-1,9.632334224E-1
1.990605729E1,-1.085915655E-1,5.030279227E-1,9.276560855E-1,1.060836949E0
1.991606129E1,-1.887180081E-1,4.744651513E-1,9.260077554E-1,1.057460179E0
1.992606529E1,6.148566529E-2,9.497813648E-1,9.906709439E-1,1.373788210E0
1.993606929E1,-5.791477069E-2,1.169639597E0,4.726134843E-1,1.262843780E0
1.994607329E1,-2.396744094E-1,1.333880137E0,5.456036925E-3,1.355252674E0
1.995607729E1,-4.488909284E-1,1.202924433E0,-7.067821920E-2,1.285894890E0
1.996608129E1,-8.443948044E-1,5.480441742E-1,3.974837798E-1,1.082288482E0
1.997608529E1,-1.159740992E0,-4.235886741E-1,1.086467047E0,1.644638920E0
1.998608929E1,-1.180115322E0,-1.278233647E0,1.842987995E0,2.534395032E0
1.999609329E1,-9.828017610E-1,-1.873991248E0,2.572629291E0,3.331090507E0
2.000609729E1,-5.645677843E-1,-2.154923501E0,3.014674117E0,3.748425284E0
2.001610129E1,-1.489616560E-2,-2.178699303E0,3.041583003E0,3.741414133E0
2.002610529E1,3.972831107E-1,-2.089453835E0,2.856746669E0,3.561552012E0
2.003610929E1,4.563697730E-1,-1.910475096E0,2.340772573E0,3.055716724E0
2.004611429E1,3.055660248E-1,-1.555467683E0,1.733604716E0,2.349092510E0
2.005611829E1,9.017842758E-2,-1.100131259E0,1.287155768E0,1.695638790E0
2.006612229E1,2.498738173E-2,-1.115061978E0,1.292660336E0,1.707324905E0
2.007612629E1,-3.582504977E-1,-7.134086953E-1,7.533254439E-1,1.097631363E0
2.008613029E1,-5.659657440E-1,-8.901752870E-1,5.508737880E-1,1.190038317E0
2.009613429E1,-6.604077054E-1,-1.083538762E0,4.864813256E-1,1.358991783E0
2.010613829E1,-6.747787727E-1,-1.335869945E0,5.342782205E-1,1.589128100E0
2.011614229E1,-7.148550772E-1,-1.317346550E0,5.350132155E-1,1.591432957E0
2.012614629E1,-7.071180414E-1,-1.896686046E0,9.177696133E-1,2.222551449E0
2.013615029E1,-7.721909004E-1,-2.132718407E0,1.198560510E0,2.565407158E0
2.014615429E1,-9.154239296E-1,-2.273445247E0,1.375859199E0,2.810612530E0
2.015615829E1,-9.954993553E-1,-2.213024213E0,1.369601508E0,2.786449968E0
2.016616229E1,-1.009283143E0,-2.091890516E0,1.127040292E0,2.581642542E0
2.017616629E1,-9.954288963E-1,-1.993660071E0,7.448107284E-1,2.349532334E0
2.018617129E1,-9.745206419E-1,-1.914549582E0,2.374963582E-1,2.161387310E0
2.019617529E1,-9.841113912E-1,-1.818949214E0,-3.263559097E-1,2.093695215E0
2.020617929E1,-1.004258996E0,-1.696056528E0,-7.380875999E-1,2.104736844E0
2.021618329E1,-1.065942151E0,-1.558209150E0,-1.026212659E0,2.148804516E0
2.022618729E1,-1.139593533E0,-1.385641006E0,-1.234450720E0,2.177738046E0
2.023619129E1,-1.165169547E0,-1.462279584E0,-1.217873864E0,2.231389344E0
2.024619529E1,-1.299411093E0,-1.022336394E0,-1.219187148E0,2.054278023E0
2.025619929E1,-1.432318890E0,-9.612158874E-1,-1.112465522E0,2.052572270E0
2.026620329E1,-1.451197941E0,-1.028089908E0,-1.096751130E0,2.089451451E0
2.027620729E1,-1.794417805E0,-9.737167959E-1,-9.303118908E-1,2.243555186E0
2.028621129E1,-1.828750171E0,-1.001563722E0,-8.364155477E-1,2.246563608E0
2.029621529E1,-1.726650330E0,-1.025058273E0,-6.719427270E-1,2.117444888E0
2.030621929E1,-1.563745294E0,-1.113273169E0,-4.889085048E-1,1.980835182E0
2.031622329E1,-1.597687650E0,-1.141367871E0,-4.773526525E-1,2.020690970E0
2.032622829E1,-1.286486846E0,-1.304010221E0,-2.288530040E-1,1.846040292E0
2.033623229E1,-1.331403110E0,-1.388765173E0,-1.193597978E-1,1.927576123E0
2.034623629E1,-1.465063882E0,-1.312760871E0,-1.171559823E-1,1.970654411E0
2.035624029E1,-1.559640402E0,-1.129037701E0,-1.420867556E-1,1.930645737E0
2.036624429E1,-1.588110203E0,-1.166297767E0,-1.281978643E-1,1.974532651E0
2.037624829E1,-1.739288941E0,-7.872397332E-1,-2.245395130E-1,1.922313817E0
2.038625229E1,-1.715102518E0,-6.495573927E-1,-1.464581341E-1,1.839823752E0
2.039625629E1,-1.679477918E0,-6.364537825E-1,-1.257794559E-1,1.800427717E0
2.040626029E1,-1.638047910E0,-7.171959369E-1,-1.784885967E-1,1.797061253E0
2.041626429E1,-1.529413514E0,-8.220376830E-1,-2.045619160E-1,1.748341278E0
2.042626829E1,-1.404822358E0,-9.085450459E-1,-2.168673813E-1,1.687012572E0
2.043627229E1,-1.247561347E0,-9.845430619E-1,-2.505338949E-1,1.608882092E0
2.044627629E1,-1.129237529E0,-1.052808135E0,-3.557820225E-1,1.584349461E0
2.045628029E1,-9.674260689E-1,-1.098267313E0,-4.710119319E-1,1.537516351E0
2.046628529E1,-1.012944450E0,-1.099877344E0,-4.607915837E-1,1.564645492E0
2.047628929E1,-9.141738680E-1,-1.105897345E0,-7.596673340E-1,1.623520020E0
2.048629329E1,-9.817757209E-1,-1.000473216E0,-8.019988364E-1,1.614940357E0
2.049629729E1,-1.033427393E0,-9.164823487E-1,-7.267054099E-1,1.560773150E0
2.050630129E1,-9.809968717E-1,-8.103711721E-1,-5.819534934E-1,1.399187681E0
2.051630529E1,-9.429276972E-1,-8.004823610E-1,-5.878200048E-1,1.369458656E0
2.052630929E1,-1.001905345E0,-8.908624810E-1,-7.100934702E-1,1.517129862E0
2.053631329E1,-9.873118646E-1,-9.331249863E-1,-6.843832630E-1,1.521146741E0
2.054631729E1,-9.990353858E-1,-9.637114790E-1,-4.603547966E-1,1.462442497E0
2.055632129E1,-1.113432359E0,-1.003421382E0,-1.847304994E-1,1.510202452E0
2.056632529E1,-1.209131107E0,-1.079826657E0,1.404284853E-1,1.627188926E0
2.057632929E1,-1.308861509E0,-1.228678056E0,4.455204105E-1,1.849663930E0
2.058633329E1,-1.359042753E0,-1.397030797E0,6.646839935E-1,2.059246722E0
2.059633729E1,-1.385372618E0,-1.473790705E0,9.394657069E-1,2.230226928E0
2.060634229E1,-1.377464113E0,-1.405912425E0,1.286819553E0,2.351574301E0
2.061634629E1,-1.345461132E0,-1.433909771E0,1.287527651E0,2.350338346E0
2.062635029E1,-1.288531910E0,-1.146071517E0,1.461422675E0,2.260431516E0
2.063635429E1,-1.418512883E0,-9.821234840E-1,1.084108281E0,2.037654559E0
2.064635829E1,-1.775700722E0,-7.407802427E-1,4.954772669E-1,1.986797962E0
2.065636229E1,-2.220208833E0,-3.995004845E-1,1.972780395E-1,2.264474889E0
2.066636629E1,-2.166088613E0,-3.933489212E-1,1.845954287E-1,2.209239400E0
2.067637029E1,-3.538538739E0,-9.512943318E-1,1.724348574E0,4.049641381E0
2.068637429E1,-3.809571510E0,-2.106309750E0,3.141680319E0,5.368382538E0
2.069637829E1,-3.776195018E0,-3.480081200E0,4.255287217E0,6.669189102E0
2.070638229E1,-3.554905972E0,-4.626094245E0,4.951309948E0,7.652030753E0
2.071638629E1,-3.565972998E0,-4.513871559E0,4.926314270E0,7.573623450E0
2.072639029E1,-2.472852404E0,-5.542316101E0,4.664497004E0,7.654397368E0
2.073639429E1,-2.004538085E0,-5.376235296E0,3.326461689E0,6.632301731E0
2.074639929E1,-1.627949476E0,-4.653085577E0,1.922808920E0,5.291372131E0
2.075640329E1,-1.558254905E0,-3.654871141E0,9.603367585E-1,4.087601753E0
2.076640729E1,-1.602031254E0,-3.649758335E0,9.682533038E-1,4.101798935E0
2.077641129E1,-2.267272780E0,-2.374696949E0,3.842094308E-1,3.305650971E0
2.078641529E1,-2.758187757E0,-2.197808589E0,6.311075270E-1,3.582772530E0
2.079641929E1,-3.115251781E0,-2.266553718E0,1.328665152E0,4.075219074E0
2.080642329E1,-3.355584624E0,-2.547006208E0,2.006892466E0,4.666348268E0
2.081642729E1,-3.462616444E0,-2.889767650E0,2.385182760E0,5.101917925E0
2.082643129E1,-3.386230173E0,-3.179028824E0,2.495361845E0,5.272533526E0
2.083643529E1,-3.193380230E0,-3.436064823E0,2.405327588E0,5.271605027E0
2.084643929E1,-2.958573006E0,-3.599740083E0,2.116795562E0,5.117822423E0
2.085644329E1,-2.789690800E0,-3.646587975E0,1.651588161E0,4.879315738E0
2.086644729E1,-2.748966113E0,-3.528668346E0,1.107377860E0,4.608101639E0
2.087645129E1,-2.718130236E0,-3.217802588E0,6.317413652E-1,4.259293677E0
2.088645629E1,-2.702810531E0,-2.851576561E0,3.269511563E-1,3.942533540E0
2.089646029E1,-2.749591765E0,-2.599775575E0,1.547418845E-1,3.787219688E0
2.090646429E1,-2.799397178E0,-2.482409093E0,8.375961006E-2,3.742458435E0
2.091646829E1,-2.800972418E0,-2.512152709E0,9.086748540E-2,3.763590656E0
2.092647229E1,-2.675329787E0,-2.474905946E0,-2.135332990E-1,3.650773258E0
2.093647629E1,-2.557133585E0,-2.494204681E0,-2.085152185E-1,3.578193365E0
2.094648029E1,-2.375332395E0,-2.516918775E0,-1.406933641E-1,3.463651069E0
2.095648429E1,-2.265716397E0,-2.548023039E0,-1.062164265E-1,3.411330257E0
2.096648829E1,-2.270132068E0,-2.547775117E0,-1.054340690E-1,3.414055359E0
2.097649229E1,-2.226080169E0,-2.492854851E0,2.334483308E-1,3.350262131E0
2.098649629E1,-2.223033331E0,-2.445263778E0,4.648840499E-1,3.337260750E0
2.099650029E1,-2.155004631E0,-2.438840612E0,5.116120738E-1,3.294500782E0
2.100650429E1,-2.026031572E0,-2.490081809E0,4.781010962E-1,3.245595786E0
2.101650829E1,-1.826027122E0,-2.547609640E0,5.214231169E-1,3.177510346E0
2.102651329E1,-1.638184735E0,-2.612854627E0,6.800218248E-1,3.158019666E0
2.103651729E1,-1.455929508E0,-2.638028352E0,7.067810225E-1,3.094909325E0
2.104652129E1,-1.227156903E0,-2.602573175E0,5.799250942E-1,2.935236670E0
2.105652529E1,-9.902183694E-1,-2.488192866E0,3.495026976E-1,2.700701445E0
2.106652929E1,-1.020057734E0,-2.477317337E0,3.534805584E-1,2.702326308E0
2.107653329E1,-5.886390536E-1,-2.115462835E0,5.054274738E-2,2.196413784E0
2.108653729E1,-4.208520310E-1,-1.972127407E0,5.175312102E-2,2.017196402E0
2.109654129E1,-2.949712721E-1,-1.922826169E0,-1.321043891E-1,1.949800015E0
2.110654529E1,-1.430106157E-1,-1.790385858E0,-2.934735078E-1,1.819906661E0
2.111654929E1,-1.612736629E-1,-1.780376156E0,-2.914877933E-1,1.811274022E0
2.112655329E1,6.631064147E-2,-1.381504539E0,-1.850672990E-1,1.395421728E0
2.113655729E1,1.003208251E-1,-1.192489931E0,2.518980503E-2,1.196967431E0
2.114656129E1,1.681306927E-1,-1.046739895E0,3.163051307E-2,1.060628505E0
2.115656629E1,2.893442041E-1,-1.003349315E0,-1.334048098E-1,1.052723497E0
2.116657029E1,2.600347432E-1,-9.966639014E-1,-1.278195494E-1,1.037928146E0
2.117657429E1,4.588668264E-1,-8.291427809E-1,-5.449072891E-1,1.093142474E0
2.118657829E1,5.443067801E-1,-6.619388719E-1,-6.534514922E-1,1.077697450E0
2.119658229E1,6.241063634E-1,-5.023873602E-1,-7.065675992E-1,1.068241351E0
2.120658629E1,6.974437501E-1,-3.709586169E-1,-7.047760123E-1,1.058653535E0
2.121659029E1,7.809950531E-1,-2.883661111E-1,-6.665779066E-1,1.066505693E0
2.122659429E1,8.732394116E-1,-2.350783883E-1,-4.583527100E-1,1.013852122E0
2.123659829E1,9.082849909E-1,-1.999717055E-1,-1.928546208E-1,9.498227269E-1
2.124660229E1,9.932916659E-1,-1.003654101E-1,-3.546862543E-2,9.989792653E-1
2.125660629E1,1.226887931E0,6.019196883E-2,-7.839362025E-2,1.230862555E0
2.126661029E1,1.518518689E0,3.414016727E-1,-2.608548152E-1,1.578131600E0
2.127661429E1,1.759553051E0,6.714192550E-1,-4.654886520E-1,1.939976918E0
2.128661829E1,1.837973130E0,9.883136389E-1,-7.385542077E-1,2.213678250E0
2.129662329E1,1.802051492E0,1.353491845E0,-1.126847334E0,2.519744960E0
2.130662729E1,1.642427474E0,1.702061619E0,-1.460029283E0,2.779616389E0
2.131663129E1,1.626164467E0,1.737336409E0,-1.463755129E0,2.793801666E0
2.132663529E1,1.125978291E0,1.940754902E0,-6.315256029E-1,2.330918551E0
2.133663929E1,1.161254836E0,2.033834535E0,-6.600190848E-1,2.433232604E0
2.134664329E1,7.487244160E-1,5.517695814E-1,2.295979393E0,2.477207963E0
2.135664729E1,7.221439970E-1,-4.525999269E-1,3.809605424E0,3.903771527E0
2.136665129E1,7.959161241E-1,-1.309382058E0,4.835671903E0,5.072640989E0
2.137665529E1,1.075650868E0,-1.793878838E0,5.136633355E0,5.546172401E0
2.138665929E1,1.306932805E0,-1.948383764E0,4.589830983E0,5.154689235E0
2.139666329E1,1.494427868E0,-1.694239798E0,3.368072814E0,4.055573650E0
2.140666729E1,1.538390305E0,-1.021162565E0,2.179837317E0,2.856765382E0
