"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.622293221E1,1.094185957E0,6.742336661E-2,1.041777948E0,1.512312835E0
3.623293721E1,9.473828369E-1,4.873551920E-1,1.110663995E0,1.539033409E0
3.624294221E1,9.359164470E-1,8.945965129E-1,1.438379967E0,1.935246611E0
3.625294721E1,9.816755873E-1,1.141015137E0,1.783907143E0,2.334079518E0
3.626295221E1,8.485646001E-1,9.884013471E-1,2.153406149E0,2.516775148E0
3.627295621E1,5.375014982E-1,5.130753395E-1,2.698647314E0,2.799080472E0
3.628296121E1,3.131596211E-1,-1.595471263E-2,3.235981874E0,3.251138599E0
3.629296621E1,2.029010144E-1,-4.911962280E-1,3.518735096E0,3.558642892E0
3.630297121E1,2.388599288E-1,-9.259843665E-1,3.670072147E0,3.792615282E0
3.631297621E1,2.571915346E-1,-1.367737416E0,3.652679020E0,3.908825545E0
3.632298121E1,1.898520756E-1,-1.634353785E0,3.231125761E0,3.625924681E0
3.633298521E1,-3.396238267E-2,-1.638088694E0,2.610492936E0,3.082070957E0
3.634299021E1,-2.746548289E-1,-1.403181191E0,1.930160040E0,2.402055476E0
3.635299521E1,-4.048571187E-1,-1.015039215E0,1.144381964E0,1.582347615E0
3.636300021E1,-5.282713759E-1,-5.744287115E-1,3.884960246E-1,8.717615226E-1
3.637300521E1,-6.562119627E-1,-1.454471505E-1,-2.336237472E-1,7.115820886E-1
3.638301021E1,-1.045741775E0,-8.255683780E-2,-3.360821682E-1,1.101518368E0
3.639301421E1,-9.421957719E-1,2.069481647E-1,-1.128454149E-2,9.647215953E-1
3.640301921E1,-6.311426103E-1,4.632056066E-1,-6.393930316E-2,7.854862590E-1
3.641302421E1,-5.689206344E-1,2.640845248E-1,-1.664222825E-1,6.489281166E-1
3.642302921E1,-7.602771986E-1,-1.219278949E-1,-1.613071382E-1,7.867069486E-1
3.643303421E1,-9.957574368E-1,-4.729637325E-1,-4.677714050E-2,1.103365608E0
3.644303921E1,-9.807716078E-1,-6.265022600E-1,6.574083030E-2,1.165649984E0
3.645304321E1,-1.020171901E0,-6.069959486E-1,1.243480575E-1,1.193590059E0
3.646304821E1,-1.310431779E0,-6.323021132E-1,2.479453325E-2,1.455215509E0
3.647305321E1,-1.319068117E0,-6.267241618E-1,1.328177494E-1,1.466412093E0
3.648305821E1,-1.447995713E0,-5.925445551E-1,-1.467715448E-1,1.571414179E0
3.649306321E1,-1.704114869E0,-4.739574668E-1,-6.761486292E-1,1.893626187E0
3.650306821E1,-1.702458352E0,-2.041716143E-1,-1.265909910E0,2.131332538E0
3.651307221E1,-1.477275646E0,1.325961399E-1,-1.790482922E0,2.325027777E0
3.652307721E1,-1.297545100E0,2.525766197E-1,-2.268530223E0,2.625575672E0
3.653308221E1,-1.531802101E0,1.084769601E-1,-2.568954316E0,2.992943569E0
3.654308721E1,-1.442043248E0,5.951237619E-2,-2.296007459E0,2.711951457E0
3.655309221E1,-1.564342441E0,-1.767072424E-1,-2.039191900E0,2.576178629E0
3.656309558E1,-1.603425230E0,-1.333059919E-1,-1.992414175E0,2.560948497E0
3.657310058E1,-1.268581502E0,1.201877636E-1,-2.082862415E0,2.441732985E0
3.658310558E1,-6.524077642E-1,5.589701352E-1,-2.026301714E0,2.200904845E0
3.659311058E1,-1.736587965E-1,8.374771097E-1,-1.981789784E0,2.158475396E0
3.660311558E1,-1.528929949E-2,8.496056968E-1,-1.856961671E0,2.042148439E0
3.661312058E1,7.988524497E-2,7.149723870E-1,-1.740802639E0,1.883603194E0
3.662312458E1,-1.487765551E-1,3.643128178E-1,-1.718981999E0,1.763450426E0
3.663312958E1,-6.421137410E-1,-9.439540297E-2,-1.773612535E0,1.888629655E0
3.664313458E1,-8.361600244E-1,-2.284015989E-1,-1.485505017E0,1.719900007E0
3.665313958E1,-7.471630633E-1,-1.385184923E-1,-1.059278079E0,1.303652586E0
3.666314458E1,-4.992878973E-1,-4.743202865E-2,-7.025751203E-1,8.632207142E-1
3.667314958E1,-2.494971836E-1,-4.969636291E-2,-3.285433531E-1,4.155229331E-1
3.668315358E1,-1.385550374E-1,-1.205716333E-1,-4.272911310E-2,1.885756990E-1
3.669315858E1,-2.775334132E-1,-2.091703990E-1,2.585948664E-1,4.331839750E-1
3.670316358E1,-4.116100681E-1,-1.358661953E-1,3.400097430E-1,5.508984448E-1
3.671316858E1,-4.021773398E-1,4.094103456E-2,8.596284091E-2,4.132945572E-1
3.672317358E1,-4.203580874E-1,4.290160596E-2,-1.070607644E-1,4.358938824E-1
3.673317858E1,-5.174300534E-1,6.181384027E-3,-2.464268106E-1,5.731476621E-1
3.674318258E1,-1.691190183E-1,3.786031204E-1,-8.424259007E-2,4.231292700E-1
3.675318758E1,2.268105716E-1,8.189034292E-1,9.604987264E-2,8.551441047E-1
3.676319258E1,1.676121908E-1,1.019416148E0,5.540236831E-2,1.034588108E0
3.677319758E1,1.169753033E-1,1.043880314E0,-8.852158248E-2,1.054137279E0
3.678320258E1,1.664678907E-1,1.150431786E0,1.692628598E-1,1.174672196E0
3.679320758E1,2.618774933E-1,1.267858202E0,5.734247446E-1,1.415930853E0
3.680321158E1,5.896764958E-1,1.394255416E0,9.729983193E-1,1.799553351E0
3.681321658E1,8.958098102E-1,1.468136740E0,1.295895016E0,2.153426246E0
3.682322158E1,1.049711157E0,1.438694255E0,1.252556623E0,2.177299421E0
3.683322658E1,1.205364038E0,1.522937430E0,7.462041199E-1,2.080639678E0
3.684323158E1,1.812659364E0,2.013780486E0,1.110824794E-1,2.711712583E0
3.685323558E1,2.618383462E0,2.795985328E0,-3.925493145E-1,3.850657200E0
3.686324058E1,3.486371343E0,3.469419387E0,-2.820766997E-1,4.926583328E0
3.687324558E1,3.961358796E0,3.406336701E0,5.923697233E-1,5.257983941E0
3.688325058E1,3.187900804E0,2.171526377E0,1.897243139E0,4.298577657E0
3.689325558E1,2.249682893E0,7.112535578E-1,3.232544881E0,4.002037125E0
3.690326058E1,1.407892585E0,-2.146802303E-1,4.245169196E0,4.477690323E0
3.691326458E1,1.011872071E0,-7.438661107E-1,4.879741198E0,5.038759375E0
3.692326958E1,9.018070069E-1,-1.223358844E0,4.956268972E0,5.184058724E0
3.693327458E1,5.470134562E-1,-1.304195724E0,4.434828313E0,4.654874045E0
3.694327958E1,4.692042652E-1,-8.485008654E-1,3.328557916E0,3.466901233E0
3.695328458E1,8.094265544E-1,-3.914123234E-1,2.057260966E0,2.245149803E0
3.696328958E1,1.142068221E0,3.177669346E-2,9.609442842E-1,1.492897685E0
3.697329358E1,1.339865201E0,4.395623901E-1,2.416122133E-1,1.430674775E0
3.698329858E1,1.498029461E0,5.128753647E-1,-3.901104409E-1,1.630742028E0
3.699330358E1,1.626638092E0,6.070456499E-1,-6.499881864E-1,1.853898742E0
3.700330858E1,1.471138993E0,5.540958962E-1,-6.920799530E-1,1.717628266E0
3.701331358E1,1.214159566E0,3.400641221E-1,-5.222323716E-1,1.364754084E0
3.702331858E1,9.857278539E-1,6.623462766E-2,-3.818997806E-1,1.059194916E0
3.703332258E1,7.385167855E-1,-3.079719713E-1,-9.959620893E-2,8.063331709E-1
3.704332758E1,4.683628508E-1,-9.100618136E-1,1.403764451E-1,1.033093322E0
3.705333258E1,3.451339504E-1,-1.613190081E0,2.446621209E-1,1.667740757E0
3.706333758E1,4.007305194E-1,-2.046452096E0,3.872423816E-1,2.120968598E0
3.707334258E1,5.069310122E-1,-2.202926510E0,1.985182339E-1,2.269201126E0
3.708334658E1,5.931588782E-1,-2.251936410E0,-3.679793143E-1,2.357639460E0
3.709335158E1,5.477087633E-1,-2.189409794E0,-9.942506093E-1,2.466178098E0
3.710335658E1,5.748731365E-1,-2.191317156E0,-1.629236594E0,2.790476999E0
3.711336158E1,5.982138326E-1,-1.946895940E0,-1.978417110E0,2.839436186E0
3.712336658E1,6.687847920E-1,-1.608226964E0,-2.245976343E0,2.842195771E0
3.713337158E1,7.902218132E-1,-1.578301499E0,-2.371633008E0,2.956370961E0
3.714337558E1,8.734602901E-1,-1.622960193E0,-2.532458920E0,3.132136786E0
3.715338058E1,9.479191728E-1,-1.558045574E0,-2.677215514E0,3.239373347E0
3.716338558E1,8.820637371E-1,-1.471299207E0,-2.734601258E0,3.228126675E0
3.717339058E1,6.108049710E-1,-1.303291159E0,-2.528435451E0,2.909404817E0
3.718339558E1,2.883115858E-1,-1.083529406E0,-2.246462247E0,2.510727419E0
3.719340058E1,1.146456264E-2,-1.007272359E0,-2.037361722E0,2.272789437E0
3.720340458E1,-6.319648750E-2,-1.016732569E0,-1.760591370E0,2.034065114E0
3.721340958E1,6.034516588E-2,-1.043074275E0,-1.379050609E0,1.730152035E0
3.722341458E1,9.146770209E-2,-1.094732087E0,-1.100911424E0,1.555252599E0
3.723341958E1,6.424175039E-2,-1.121343935E0,-9.179918075E-1,1.450602696E0
3.724342458E1,8.547913000E-2,-1.123514421E0,-7.442979276E-1,1.350396512E0
3.725342858E1,-1.754076988E-2,-1.093134043E0,-7.479571152E-1,1.324646957E0
3.726343358E1,-1.143798704E-1,-9.579639584E-1,-7.740789664E-1,1.236921965E0
3.727343858E1,-2.372421505E-1,-8.458576316E-1,-7.120891249E-1,1.130853612E0
3.728344358E1,-2.745286752E-1,-7.097689497E-1,-4.151523113E-1,8.668848811E-1
3.729344858E1,-2.547405280E-1,-6.549080336E-1,-9.138730288E-2,7.086246596E-1
3.730345358E1,-3.144691050E-1,-7.764663845E-1,1.557242167E-1,8.520803342E-1
3.731345758E1,-4.703892034E-1,-9.700291032E-1,2.966573167E-1,1.118135961E0
3.732346258E1,-5.188827941E-1,-7.722984892E-1,4.552086622E-1,1.035808494E0
3.733346758E1,-6.201065755E-1,-5.569151312E-1,2.842723292E-1,8.806232937E-1
3.734347258E1,-8.078328958E-1,-4.303474706E-1,-4.615441203E-2,9.164732199E-1
3.735347758E1,-1.012685126E0,-3.425842720E-1,-2.424857873E-1,1.096218274E0
3.736348258E1,-1.191641208E0,-3.455610895E-1,-2.199997348E-1,1.260087742E0
3.737348658E1,-1.299856505E0,-3.546090710E-1,-7.017243505E-2,1.349184456E0
3.738349158E1,-1.451383152E0,-4.136659491E-1,-1.324517137E-1,1.514983837E0
3.739349658E1,-1.625902804E0,-4.585316348E-1,-2.525500149E-1,1.708096221E0
3.740350158E1,-1.806097911E0,-3.007813579E-1,-1.501448035E-1,1.837118001E0
3.741350658E1,-2.002660251E0,-2.705085683E-1,-1.065631664E-1,2.023654782E0
3.742351058E1,-2.142119122E0,1.051686054E-1,-1.202286941E-1,2.148066504E0
3.743351558E1,-2.271131796E0,5.314236099E-1,-2.348411375E-1,2.344269832E0
3.744352058E1,-2.553120349E0,1.061162052E0,-3.174313045E-1,2.783029114E0
3.745352558E1,-2.711700053E0,1.659101833E0,-3.365955538E-1,3.196753453E0
3.746353058E1,-2.718873125E0,1.965025232E0,-9.021785975E-2,3.355850786E0
3.747353558E1,-2.944604593E0,1.878892822E0,7.067968100E-1,3.563775551E0
3.748353958E1,-3.303687953E0,1.060087334E0,1.812709358E0,3.914595058E0
3.749354458E1,-3.494525869E0,-6.978125632E-2,3.122957534E0,4.687157373E0
3.750354958E1,-3.482523582E0,-7.487944365E-1,4.228393534E0,5.528831295E0
3.751355458E1,-3.268695876E0,-1.105549436E0,4.821003578E0,5.928632876E0
3.752355958E1,-2.881858706E0,-1.519603640E0,4.676842815E0,5.699751182E0
3.753356358E1,-2.369165190E0,-1.612600681E0,3.968266697E0,4.894953037E0
3.754356858E1,-1.931153189E0,-1.053589908E0,2.849897241E0,3.600183137E0
3.755357358E1,-1.576140953E0,-4.554647702E-1,1.451045621E0,2.190251550E0
3.756357900E1,-1.124236406E0,1.279897034E-2,7.102612853E-2,1.126550496E0
3.757358400E1,-7.426453583E-1,3.031553274E-1,-9.386617148E-1,1.234710936E0
3.758358900E1,-4.740821587E-1,4.754739422E-1,-1.255804167E0,1.424034223E0
3.759359300E1,-3.215361960E-1,4.558653045E-1,-9.371086943E-1,1.090583058E0
3.760359800E1,-3.822623080E-1,1.417236435E-1,-2.624271315E-1,4.848484945E-1
3.761360300E1,-5.781365772E-1,-2.623569649E-1,6.244984192E-1,8.905455375E-1
3.762360800E1,-7.417954655E-1,-5.585798335E-1,1.428290012E0,1.703609198E0
3.763361300E1,-7.436610197E-1,-7.950172609E-1,1.903744658E0,2.193017985E0
3.764361800E1,-7.174076061E-1,-1.068048903E0,2.081074337E0,2.446686030E0
3.765362200E1,-6.728869061E-1,-1.222128298E0,1.915899850E0,2.370030928E0
3.766362700E1,-5.132196195E-1,-1.277778003E0,1.654238119E0,2.152350984E0
3.767363200E1,-4.590507214E-1,-1.473983663E0,1.393757526E0,2.079883517E0
3.768363700E1,-3.066763745E-1,-1.863884189E0,8.267781669E-1,2.061959458E0
3.769364200E1,-1.889763089E-1,-1.959386178E0,-2.093887925E-2,1.968589514E0
3.770364600E1,1.506584814E-1,-1.930669917E0,-5.752508301E-1,2.020172721E0
3.771365100E1,3.771668981E-1,-1.706934981E0,-1.056388970E0,2.042508153E0
3.772365600E1,5.793985525E-1,-1.417859749E0,-1.662866855E0,2.260786396E0
3.773366100E1,9.432055861E-1,-1.386794661E0,-2.072349122E0,2.665983325E0
3.774366600E1,1.229222286E0,-1.466270016E0,-2.362765120E0,3.040327976E0
3.775367100E1,1.466119304E0,-1.503056020E0,-2.588066525E0,3.332682336E0
3.776367500E1,1.660114278E0,-1.339077873E0,-2.647618078E0,3.399851534E0
3.777368000E1,1.639528425E0,-1.096155299E0,-2.609751509E0,3.271148550E0
3.778368500E1,1.538724620E0,-8.542273360E-1,-2.577116445E0,3.120722187E0
3.779369000E1,1.395692223E0,-6.450332558E-1,-2.644362348E0,3.058868567E0
3.780369500E1,1.307689435E0,-3.197099644E-1,-2.703350229E0,3.019994798E0
3.781369900E1,9.527349396E-1,-8.780880690E-2,-2.706519420E0,2.870655260E0
3.782370400E1,5.800512479E-1,-1.289784676E-1,-2.457345003E0,2.528169171E0
3.783370900E1,4.041459511E-1,-1.325177872E-1,-2.076108881E0,2.119226982E0
3.784371400E1,2.567034383E-1,-5.607012033E-2,-1.880039461E0,1.898312116E0
3.785371900E1,1.551927048E-1,3.171705186E-2,-1.701930349E0,1.709285716E0
3.786372400E1,-1.701481283E-2,4.612634540E-2,-1.356459891E0,1.357350574E0
3.787372800E1,-2.336515215E-1,2.823854327E-2,-8.398811924E-1,8.722332637E-1
3.788373300E1,-4.627305204E-1,6.533678770E-3,-1.377036828E-1,4.828297088E-1
3.789373800E1,-5.818241237E-1,2.105523884E-2,4.570920503E-1,7.401998220E-1
3.790374300E1,-3.888584058E-1,1.696458524E-1,6.628812969E-1,7.870210853E-1
3.791374800E1,-2.910299563E-1,2.469817114E-1,4.483387685E-1,5.888175036E-1
3.792375200E1,-2.216208753E-1,3.347308767E-1,5.109530926E-2,4.046866724E-1
3.793375700E1,4.189383835E-2,5.623238057E-1,-2.899435437E-1,6.340586839E-1
3.794376200E1,2.519712867E-1,7.223305231E-1,-5.219020039E-1,9.260845618E-1
3.795376700E1,4.330485919E-1,8.073209721E-1,-6.609914768E-1,1.129693749E0
3.796377200E1,6.955368268E-1,9.374718064E-1,-7.758027256E-1,1.401604343E0
3.797377700E1,7.768192640E-1,1.079388993E0,-7.936273777E-1,1.548668196E0
3.798378100E1,7.151536506E-1,1.258006228E0,-5.981608057E-1,1.565829098E0
3.799378600E1,5.833673501E-1,1.503799785E0,-3.286357391E-1,1.646126577E0
3.800379100E1,5.776332781E-1,1.713938776E0,-2.034503603E-1,1.820065488E0
3.801379600E1,7.600669912E-1,1.981208571E0,-2.704664683E-1,2.139168377E0
3.802380100E1,1.234552754E0,2.471097069E0,-6.813275081E-1,2.845109559E0
3.803380500E1,1.591276470E0,3.030411313E0,-1.064978530E0,3.584652396E0
3.804381000E1,1.481425122E0,3.176132113E0,-8.628420389E-1,3.609284137E0
3.805381500E1,6.631509997E-1,2.478810132E0,1.500892550E-1,2.570368787E0
3.806382000E1,-4.651240781E-1,1.503796862E0,1.515714657E0,2.185208532E0
3.807382500E1,-1.422740420E0,8.079027700E-1,2.851833254E0,3.287833648E0
3.808383000E1,-2.010858925E0,4.845102292E-1,3.999285591E0,4.502509191E0
3.809383400E1,-2.426327278E0,3.378421801E-1,4.629668064E0,5.237845719E0
3.810383900E1,-2.819046162E0,3.477403468E-1,4.612173779E0,5.416649479E0
3.811384400E1,-2.798494953E0,5.794421142E-1,4.214142700E0,5.091790045E0
3.812384900E1,-2.282084654E0,8.163233453E-1,3.625422224E0,4.360960958E0
3.813385400E1,-1.575673468E0,8.970067352E-1,2.735381277E0,3.281718862E0
3.814385800E1,-7.206848243E-1,8.280288863E-1,1.769243495E0,2.082124155E0
3.815386300E1,2.610638532E-1,6.932224989E-1,9.134847736E-1,1.176080865E0
3.816386800E1,1.064956895E0,5.482998437E-1,1.963062322E-1,1.213796541E0
3.817387300E1,1.533774659E0,4.270964187E-1,-3.101064974E-1,1.622048734E0
3.818387800E1,1.651200198E0,3.465673953E-1,-5.433601159E-1,1.772515520E0
3.819388300E1,1.478225526E0,3.106988204E-1,-4.800148898E-1,1.584960175E0
3.820388700E1,1.151671396E0,3.041715735E-1,-1.134757447E-1,1.196555095E0
3.821389200E1,7.193917125E-1,2.418607199E-1,4.344796979E-1,8.745248149E-1
3.822389700E1,3.975150624E-1,-2.116692066E-3,1.082460535E0,1.153145054E0
3.823390200E1,3.255723828E-1,-2.702735102E-1,1.555119043E0,1.611657651E0
3.824390700E1,4.687858969E-1,-5.866347742E-1,1.668126426E0,1.829356813E0
3.825391100E1,6.649915570E-1,-8.496080357E-1,1.561200732E0,1.897734257E0
3.826391600E1,8.354112884E-1,-1.008968636E0,1.309713741E0,1.852371402E0
3.827392100E1,1.065372047E0,-1.093983058E0,8.207906181E-1,1.733641765E0
3.828392600E1,1.377821524E0,-1.147816619E0,1.397443610E-1,1.798722777E0
3.829393100E1,1.740856433E0,-1.164667125E0,-5.705520076E-1,2.170843206E0
3.830393500E1,1.963283639E0,-1.173178917E0,-1.210305812E0,2.587599578E0
3.831394000E1,1.950482622E0,-1.173206983E0,-1.655965387E0,2.814785684E0
3.832394500E1,1.845749342E0,-1.213751577E0,-1.457754716E0,2.646702162E0
3.833395000E1,1.778324806E0,-1.234127369E0,-9.327361465E-1,2.357012134E0
3.834395500E1,1.795910600E0,-1.289056697E0,-6.755948979E-1,2.311577495E0
3.835396000E1,1.777595658E0,-1.379746428E0,-5.825785607E-1,2.324423436E0
3.836396400E1,1.855996295E0,-1.550935360E0,-4.293060815E-1,2.456506961E0
3.837396900E1,1.954140056E0,-1.678019915E0,-3.344420242E-1,2.597357438E0
3.838397400E1,2.065168741E0,-1.684938340E0,-3.609152931E-1,2.689646629E0
3.839397900E1,1.976099274E0,-1.594186630E0,-4.349398738E-1,2.575960412E0
3.840398400E1,1.743323373E0,-1.489600407E0,-5.167090917E-1,2.350547605E0
3.841398800E1,1.557343324E0,-1.454041734E0,-5.648036098E-1,2.204213853E0
3.842399300E1,1.260498896E0,-1.502565438E0,-4.017373368E-1,2.001987325E0
3.843399800E1,8.585419965E-1,-1.456840796E0,-2.553239340E-1,1.710166593E0
3.844400300E1,5.375526613E-1,-1.385394838E0,-1.770472580E-1,1.496538490E0
3.845400800E1,1.737277937E-1,-1.301080327E0,-8.699253559E-2,1.315507151E0
3.846401200E1,-1.676882046E-1,-1.194806598E0,5.799385428E-2,1.207909528E0
3.847401700E1,-3.818401390E-1,-1.075970711E0,1.095715588E-1,1.146961546E0
3.848402200E1,-5.960365123E-1,-9.288179272E-1,1.225547165E-2,1.103681323E0
3.849402700E1,-7.273234606E-1,-8.024233443E-1,-1.135745627E-1,1.088936096E0
3.850403200E1,-7.403563195E-1,-8.043593574E-1,-2.313079575E-1,1.117418823E0
3.851403700E1,-6.933669251E-1,-9.106681699E-1,-4.354152524E-1,1.224606325E0
3.852404100E1,-5.881088573E-1,-9.661459672E-1,-6.180378306E-1,1.288906831E0
3.853404600E1,-5.689785218E-1,-9.258808708E-1,-7.464988196E-1,1.318428016E0
3.854405100E1,-5.194730705E-1,-8.123595178E-1,-8.754688087E-1,1.302392373E0
3.855405600E1,-4.981032515E-1,-7.766634357E-1,-8.891472003E-1,1.281364774E0
3.856406133E1,-4.017616028E-1,-6.412161934E-1,-8.042912373E-1,1.104289358E0
3.857406533E1,-2.576131189E-1,-4.685403138E-1,-7.523419422E-1,9.229913015E-1
3.858407033E1,-1.962881058E-1,-4.805727142E-1,-8.570948106E-1,1.002043247E0
3.859407533E1,-9.729649901E-2,-6.638279611E-1,-9.278820804E-1,1.145032456E0
3.860408033E1,-2.499140900E-1,-7.105624169E-1,-8.013942343E-1,1.099813038E0
3.861408533E1,-6.210111398E-1,-5.300477600E-1,-5.883140945E-1,1.006339375E0
3.862408933E1,-1.044389899E0,-3.219424313E-1,-5.584386232E-1,1.227294132E0
3.863409433E1,-1.510068585E0,5.127131045E-2,-5.976108751E-1,1.624830649E0
3.864409933E1,-1.901644338E0,3.772576761E-1,-7.038235009E-1,2.062508682E0
3.865410433E1,-2.349383767E0,8.713169932E-1,-8.072037354E-1,2.632560590E0
3.866410933E1,-2.608352271E0,1.354192926E0,-9.457137492E-1,3.087347493E0
3.867411433E1,-2.830695570E0,1.390310592E0,-1.146039065E0,3.355474108E0
3.868411833E1,-2.903344885E0,8.403846377E-1,-1.067416526E0,3.205469685E0
3.869412333E1,-2.775544631E0,1.149603528E-1,-6.327068867E-1,2.849066845E0
3.870412833E1,-2.788929493E0,-6.094874471E-1,-4.549513847E-2,2.855113390E0
3.871413333E1,-2.692739287E0,-1.050000302E0,5.740848953E-1,2.946679312E0
3.872413833E1,-2.560695709E0,-1.165993566E0,1.139332747E0,3.035586042E0
3.873414233E1,-2.422660489E0,-1.103009990E0,1.457945920E0,3.035048795E0
3.874414733E1,-2.052707739E0,-1.123760296E0,1.397181948E0,2.725539151E0
3.875415233E1,-1.716819699E0,-1.235359962E0,9.260866928E-1,2.308943628E0
3.876415733E1,-1.445795991E0,-6.254848444E-1,5.817625818E-1,1.679287063E0
3.877416233E1,-1.125000783E0,-1.299213311E-1,1.447127402E-1,1.141686512E0
3.878416633E1,-6.988732481E-1,3.578291327E-2,-4.289476472E-1,8.207924938E-1
3.879417133E1,-1.520591819E-1,-1.439145952E-1,-1.154969225E0,1.173791854E0
3.880417633E1,6.075134271E-1,-6.917314589E-1,-1.952080082E0,2.158282099E0
3.881418133E1,1.286440653E0,-1.249126062E0,-2.372098738E0,2.973566528E0
3.882418633E1,1.402472216E0,-1.582595986E0,-2.297242976E0,3.122317034E0
3.883419033E1,1.106859212E0,-1.621273564E0,-1.838620417E0,2.689645018E0
3.884419533E1,7.186420995E-1,-1.500930557E0,-1.291333896E0,2.106367070E0
3.885420033E1,4.334581894E-1,-1.320353042E0,-7.770718637E-1,1.592186810E0
3.886420533E1,2.266907036E-1,-1.050168994E0,-3.106616905E-1,1.118371261E0
3.887421033E1,1.038570750E-1,-7.495151058E-1,1.643202084E-1,7.743128029E-1
3.888421533E1,8.105468810E-2,-4.835714588E-1,6.031379557E-1,7.772944177E-1
3.889421933E1,7.662308335E-2,-1.886341006E-1,8.017684561E-1,8.272161616E-1
3.890422433E1,1.177599996E-1,1.071522734E-1,8.267021531E-1,8.418939821E-1
3.891422933E1,3.277539790E-1,3.569760239E-1,7.807769519E-1,9.189489654E-1
3.892423433E1,8.221541888E-1,3.466036481E-1,6.367231929E-1,1.096124091E0
3.893423933E1,1.294250194E0,-1.099247307E-2,3.979761153E-1,1.354100952E0
3.894424333E1,1.617500648E0,-3.972957918E-1,9.138320982E-2,1.668083686E0
3.895424833E1,1.848391407E0,-6.047424316E-1,-2.457684141E-1,1.960272000E0
3.896425333E1,2.041625512E0,-5.941999018E-1,-4.660140243E-1,2.176804383E0
3.897425833E1,2.099467338E0,-5.208556446E-1,-6.105019391E-1,2.247613473E0
3.898426333E1,1.996867999E0,-4.656778094E-1,-7.149560148E-1,2.171520143E0
3.899426733E1,1.938107575E0,-6.412427983E-1,-7.840072462E-1,2.186806041E0
3.900427233E1,1.862631716E0,-7.631736168E-1,-7.874641201E-1,2.161464924E0
3.901427733E1,1.655230392E0,-4.863064939E-1,-8.908309060E-1,1.941613082E0
3.902428233E1,1.419733196E0,-3.490141627E-1,-9.400165147E-1,1.738126659E0
3.903428733E1,1.185469764E0,-2.281934381E-1,-8.771902290E-1,1.492271257E0
3.904429233E1,9.365257269E-1,-1.961360782E-1,-7.125680119E-1,1.193022619E0
3.905429633E1,8.672561020E-1,-2.709897941E-1,-5.151361907E-1,1.044477817E0
3.906430133E1,1.013611325E0,-4.373062420E-1,-3.524368304E-1,1.158816805E0
3.907430633E1,8.784570283E-1,-4.799108094E-1,-2.751196826E-1,1.038119442E0
3.908431133E1,6.768631589E-1,-1.688056076E-1,-2.660673156E-1,7.466129422E-1
3.909431633E1,5.083610219E-1,2.487616038E-1,-2.868211305E-1,6.344916272E-1
3.910432033E1,3.279118538E-1,4.513810748E-1,-3.474245971E-1,6.572479815E-1
3.911432533E1,2.605501753E-1,5.180095124E-1,-3.417563063E-1,6.730658376E-1
3.912433033E1,2.288301998E-1,6.066923319E-1,-4.144792968E-1,7.695660682E-1
3.913433533E1,1.651364797E-1,5.417436531E-1,-6.582380229E-1,8.683510451E-1
3.914434033E1,4.931717098E-2,4.657526538E-1,-9.189238536E-1,1.031396513E0
