"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.609690971E1,3.526046089E-1,-1.056628121E0,1.458998419E0,1.835611447E0
2.610691671E1,3.036466032E-1,-8.913086236E-1,1.231104358E0,1.549919438E0
2.611692271E1,3.533245474E-1,-7.236256814E-1,1.031911941E0,1.308936444E0
2.612692971E1,4.627064737E-1,-5.981555432E-1,7.248723078E-1,1.047533864E0
2.613693571E1,5.541484846E-1,-4.791916019E-1,2.926923198E-1,7.889067932E-1
2.614694171E1,6.569097548E-1,-3.366633815E-1,-8.487467408E-2,7.430184174E-1
2.615694871E1,6.760569741E-1,-2.723036635E-1,-2.777240324E-1,7.799570216E-1
2.616695471E1,7.097213680E-1,-2.939494711E-1,-2.317228174E-1,8.023753336E-1
2.617696171E1,7.888564883E-1,-3.723197025E-1,-3.566450715E-2,8.730340641E-1
2.618696771E1,8.850244016E-1,-4.718767351E-1,2.449468803E-1,1.032441194E0
2.619697471E1,9.214706084E-1,-5.388320321E-1,4.401719624E-1,1.154642541E0
2.620698071E1,8.587061571E-1,-6.571030784E-1,4.551922899E-1,1.173184018E0
2.621698771E1,7.623757643E-1,-7.777194428E-1,3.393373132E-1,1.140707741E0
2.622699371E1,6.543708938E-1,-6.900065303E-1,1.164449608E-1,9.580551693E-1
2.623700088E1,6.337078569E-1,-5.108104205E-1,-1.107807630E-1,8.214531703E-1
2.624700688E1,6.083464361E-1,-4.118866414E-1,-2.825982714E-1,7.871453326E-1
2.625701388E1,6.218782818E-1,-3.529022688E-1,-4.673328638E-1,8.542087651E-1
2.626701988E1,6.754216010E-1,-2.814071935E-1,-5.542990869E-1,9.179497946E-1
2.627702688E1,7.161352520E-1,-1.899660963E-1,-6.514874125E-1,9.865965059E-1
2.628703287E1,7.852361117E-1,-6.904216826E-2,-8.566001362E-1,1.164098950E0
2.629703988E1,8.399275316E-1,1.210695237E-1,-1.119701452E0,1.404943924E0
2.630704588E1,8.880930935E-1,3.566158354E-1,-1.371305387E0,1.672232837E0
2.631705288E1,9.627016649E-1,5.149753922E-1,-1.613680662E0,1.948322209E0
2.632705888E1,1.040972567E0,5.047433496E-1,-1.760039393E0,2.106211860E0
2.633706488E1,1.072842962E0,5.045059526E-1,-1.830278487E0,2.180696589E0
2.634707188E1,1.023912950E0,5.076032227E-1,-1.730738411E0,2.074009211E0
2.635707787E1,9.058757188E-1,4.254176831E-1,-1.434771650E0,1.749331504E0
2.636708488E1,5.715837853E-1,3.244058633E-1,-1.078519512E0,1.262993082E0
2.637709088E1,6.810701575E-2,1.029694676E-1,-5.647521544E-1,5.780884644E-1
2.638709788E1,-4.404524460E-1,-2.104752052E-1,9.694508135E-2,4.976911874E-1
2.639710388E1,-7.859233788E-1,-3.446261197E-1,9.339120215E-1,1.268319512E0
2.640711088E1,-9.409068263E-1,-2.876403254E-1,1.826821028E0,2.074925946E0
2.641711688E1,-9.058439246E-1,-2.058295923E-1,2.326286681E0,2.504900948E0
2.642712388E1,-7.704411212E-1,-7.870410740E-2,2.190368153E0,2.323249126E0
2.643712988E1,-6.955910598E-1,1.557785958E-1,1.725864757E0,1.867276908E0
2.644713688E1,-6.578293756E-1,5.692486632E-1,1.071437949E0,1.380131445E0
2.645714288E1,-4.929483827E-1,9.548561633E-1,4.612587762E-1,1.169405002E0
2.646714988E1,-3.944978260E-1,1.072475245E0,-1.244720185E-1,1.149489004E0
2.647715588E1,-3.236972538E-1,9.609594870E-1,-6.574118114E-1,1.208475626E0
2.648716188E1,-3.746917717E-1,7.421712953E-1,-8.665462500E-1,1.200880743E0
2.649716888E1,-6.061130921E-1,5.744252032E-1,-4.544748366E-1,9.507285478E-1
2.650717488E1,-1.099411394E0,4.216012055E-1,4.887038523E-1,1.274866442E0
2.651718188E1,-1.612435644E0,2.182338756E-1,1.416291525E0,2.157187153E0
2.652718788E1,-2.067946607E0,1.863741517E-2,2.286938428E0,3.083316055E0
2.653719488E1,-2.271170095E0,-1.865115613E-1,3.071072266E0,3.824197305E0
2.654720088E1,-2.135477416E0,-4.695162141E-1,3.376074729E0,4.022261782E0
2.655720788E1,-1.895503885E0,-7.311773604E-1,2.898898078E0,3.539938612E0
2.656721388E1,-1.606713412E0,-7.401534212E-1,1.928208239E0,2.616742649E0
2.657722088E1,-1.530565123E0,-6.801358455E-1,1.156566977E0,2.035402057E0
2.658722688E1,-1.525989092E0,-6.784647113E-1,8.646757257E-1,1.880590647E0
2.659723388E1,-1.562329537E0,-7.440260321E-1,1.126340965E0,2.064725717E0
2.660723988E1,-1.718741386E0,-8.474545062E-1,1.416117863E0,2.382780077E0
2.661724688E1,-1.929279157E0,-8.266378337E-1,1.590223387E0,2.633298045E0
2.662725288E1,-2.168562424E0,-7.177369505E-1,1.618609280E0,2.799590205E0
2.663725988E1,-2.263744570E0,-6.336621755E-1,1.490084556E0,2.783238979E0
2.664726588E1,-2.142009194E0,-6.314700544E-1,1.124920092E0,2.500480560E0
2.665727188E1,-1.855960920E0,-6.616674149E-1,5.515327692E-1,2.046114146E0
2.666727888E1,-1.554783267E0,-6.717211175E-1,-1.475755370E-1,1.700099646E0
2.667728488E1,-1.234833274E0,-6.329406291E-1,-6.937820774E-1,1.551373787E0
2.668729188E1,-1.042508557E0,-5.502627540E-1,-1.075396514E0,1.595647471E0
2.669729788E1,-8.709201135E-1,-4.678941965E-1,-1.308515062E0,1.640011735E0
2.670730488E1,-7.821174992E-1,-4.294458300E-1,-1.369911411E0,1.634866593E0
2.671731088E1,-7.718258149E-1,-4.597747529E-1,-1.250835203E0,1.540031369E0
2.672731788E1,-8.517641234E-1,-4.515757871E-1,-9.343885696E-1,1.342573950E0
2.673732388E1,-9.077004156E-1,-4.322168255E-1,-6.971196681E-1,1.223399878E0
2.674733088E1,-9.245430279E-1,-4.388680333E-1,-5.321574354E-1,1.153506176E0
2.675733688E1,-8.671683937E-1,-4.216193318E-1,-5.247858506E-1,1.097790542E0
2.676734388E1,-8.071105454E-1,-3.679863310E-1,-6.186512035E-1,1.081466913E0
2.677734988E1,-8.280973718E-1,-2.779912502E-1,-7.036767358E-1,1.121688611E0
2.678735688E1,-8.146014865E-1,-1.357191378E-1,-8.487297839E-1,1.184203324E0
2.679736288E1,-7.627146835E-1,4.337464571E-3,-9.689198864E-1,1.233109179E0
2.680736888E1,-7.167870703E-1,1.001762527E-1,-1.006973566E0,1.240086589E0
2.681737588E1,-7.607399326E-1,1.583162874E-1,-9.524892104E-1,1.229237564E0
2.682738188E1,-7.735055738E-1,2.609700054E-1,-7.897752321E-1,1.135852602E0
2.683738888E1,-7.639790708E-1,2.152669984E-1,-6.760971737E-1,1.042646292E0
2.684739488E1,-7.884843130E-1,8.529158056E-2,-5.782498670E-1,9.815065330E-1
2.685740188E1,-8.421040115E-1,7.288846672E-2,-4.516862994E-1,9.583696614E-1
2.686740788E1,-9.895834348E-1,1.444741738E-1,-2.830216098E-1,1.039350467E0
2.687741488E1,-1.116461363E0,3.247186893E-1,-5.654140592E-2,1.164098421E0
2.688742088E1,-1.217529536E0,4.018791318E-1,2.016119957E-2,1.282299295E0
2.689742788E1,-1.249096680E0,2.319333172E-1,-6.008715749E-2,1.271867149E0
2.690743388E1,-1.129642157E0,1.178652495E-1,-1.805509096E-1,1.150035761E0
2.691744088E1,-9.566598100E-1,9.666967750E-2,-4.532153463E-1,1.062989731E0
2.692744688E1,-8.069383449E-1,1.375849843E-1,-7.763511944E-1,1.128184514E0
2.693745288E1,-7.375497291E-1,2.272146142E-1,-9.376168174E-1,1.214385186E0
2.694745988E1,-6.957863568E-1,3.644318086E-1,-9.275169218E-1,1.215408095E0
2.695746588E1,-6.801959988E-1,5.113015866E-1,-9.672300410E-1,1.288266223E0
2.696747288E1,-6.359531146E-1,5.262546712E-1,-1.133845282E0,1.402492590E0
2.697747888E1,-5.704574288E-1,4.938926715E-1,-1.277063473E0,1.483321531E0
2.698748588E1,-5.170466953E-1,4.553396398E-1,-1.360745316E0,1.525221062E0
2.699749188E1,-5.349867203E-1,4.312508655E-1,-1.331596946E0,1.498445369E0
2.700749888E1,-5.459487513E-1,4.245353383E-1,-1.199414788E0,1.384516568E0
2.701750488E1,-5.910492758E-1,3.937275285E-1,-1.093984228E0,1.304286051E0
2.702751187E1,-5.915880968E-1,3.349045390E-1,-9.946283394E-1,1.204750206E0
2.703751788E1,-5.970726389E-1,2.676405090E-1,-9.303621769E-1,1.137409758E0
2.704752488E1,-5.700204226E-1,2.077615124E-1,-9.095297170E-1,1.093312597E0
2.705753088E1,-5.755574069E-1,2.557922959E-1,-9.676919711E-1,1.154609795E0
2.706753788E1,-5.902450644E-1,3.820132166E-1,-1.070794755E0,1.280985848E0
2.707754388E1,-5.373177129E-1,4.762633163E-1,-1.202403300E0,1.400468053E0
2.708754988E1,-4.985710287E-1,5.064103907E-1,-1.321882381E0,1.500798982E0
2.709755688E1,-4.645718817E-1,5.557035881E-1,-1.358477765E0,1.539511400E0
2.710756288E1,-4.477723926E-1,6.082723957E-1,-1.316387168E0,1.517685936E0
2.711756988E1,-4.426811123E-1,5.679388869E-1,-1.184603791E0,1.386292642E0
2.712757588E1,-4.717579635E-1,4.385844433E-1,-9.304627490E-1,1.131668157E0
2.713758288E1,-5.454134388E-1,3.262085599E-1,-5.455487287E-1,8.375626897E-1
2.714758888E1,-5.768737613E-1,2.263316846E-1,-1.823348951E-1,6.459530803E-1
2.715759588E1,-5.367623370E-1,1.290474647E-1,1.293275464E-1,5.670032353E-1
2.716760188E1,-5.193916846E-1,1.249421346E-1,4.560781431E-1,7.024140742E-1
2.717760888E1,-3.736588611E-1,3.004539138E-1,7.917574382E-1,9.256205160E-1
2.718761488E1,-1.012086152E-1,6.446221966E-1,1.071643771E0,1.254671802E0
2.719762188E1,1.936496960E-1,1.042074401E0,1.071047355E0,1.506838312E0
2.720762788E1,4.927225340E-1,1.400752550E0,6.518382454E-1,1.621658503E0
2.721763387E1,8.402440853E-1,1.718583219E0,8.894199729E-2,1.915058506E0
2.722764088E1,1.159748666E0,2.089003161E0,-4.498876959E-1,2.431326822E0
2.723764733E1,1.204427826E0,2.484566715E0,-9.072387779E-1,2.906337962E0
2.724765433E1,9.594807261E-1,2.596575394E0,-1.315036461E0,3.064657882E0
2.725766033E1,2.583898667E-1,2.376550516E0,-1.174836602E0,2.663643880E0
2.726766733E1,7.332262979E-1,2.771536950E0,-1.019450939E0,3.042748443E0
2.727767333E1,4.230202516E-1,1.935010890E0,-4.169403899E-1,2.024117725E0
2.728768033E1,-6.925273380E-1,-1.507061362E-2,1.028794205E0,1.240257535E0
2.729768633E1,-7.938579773E-1,-9.450673395E-1,2.240948322E0,2.558361223E0
2.730769333E1,-6.458243841E-1,-1.646202291E0,3.112292213E0,3.579585721E0
2.731769933E1,-5.106335057E-1,-2.335131764E0,3.653233920E0,4.365742206E0
2.732770533E1,-2.345121220E-1,-2.610160815E0,3.814419436E0,4.627929456E0
2.733771233E1,1.286077358E-1,-2.560793942E0,3.323028789E0,4.197228359E0
2.734771833E1,4.701364210E-1,-2.369525671E0,2.149528275E0,3.233597372E0
2.735772533E1,7.332035668E-1,-1.894118972E0,1.087086267E0,2.303699352E0
2.736773133E1,9.920931329E-1,-1.203146482E0,1.352981383E-1,1.565284583E0
2.737773833E1,1.318736287E0,-5.660291862E-1,-6.074888688E-1,1.558363616E0
2.738774433E1,1.640194569E0,-1.357676697E-1,-1.199792519E0,2.036706452E0
2.739775133E1,1.861858714E0,1.302478981E-1,-1.711124511E0,2.532080069E0
2.740775733E1,1.979757438E0,2.541445506E-1,-2.064916726E0,2.871917487E0
2.741776433E1,1.994931255E0,3.404763508E-1,-2.164821083E0,2.963465063E0
2.742777033E1,1.907665947E0,4.035216147E-1,-1.941113629E0,2.751352609E0
2.743777733E1,1.676729580E0,2.325203776E-1,-1.403395491E0,2.198864870E0
2.744778333E1,1.352941329E0,-2.168206036E-2,-8.032899016E-1,1.573593028E0
2.745778933E1,1.007661125E0,-1.766800529E-1,-2.633071375E-1,1.056374665E0
2.746779633E1,5.737315772E-1,-2.890465808E-1,1.482251626E-1,6.593076273E-1
2.747780233E1,1.875622877E-1,-2.957679552E-1,6.448724574E-1,7.338383891E-1
2.748780933E1,-1.321789228E-1,-3.657883626E-1,1.183970538E0,1.246217729E0
2.749781533E1,-2.990129406E-1,-6.026707631E-1,1.783619460E0,1.906284125E0
2.750782233E1,-3.060845267E-1,-9.232888001E-1,2.351086476E0,2.544357987E0
2.751782833E1,-2.099583479E-1,-1.225190485E0,2.635585678E0,2.914015459E0
2.752783533E1,-8.839959495E-2,-1.331785226E0,2.451387275E0,2.791194359E0
2.753784133E1,-1.549380586E-2,-1.224282997E0,1.716547803E0,2.108469889E0
2.754784833E1,1.113405243E-1,-9.291851324E-1,8.807649243E-1,1.285118117E0
2.755785433E1,2.382103397E-1,-7.354078209E-1,1.742405945E-1,7.924194684E-1
2.756786033E1,2.869109035E-1,-5.627822274E-1,-2.717095864E-1,6.876538383E-1
2.757786733E1,2.579394301E-1,-4.006459540E-1,-4.347697198E-1,6.450384790E-1
2.758787333E1,2.414935696E-1,-3.119723439E-1,-3.884989482E-1,5.536942480E-1
2.759788033E1,2.091834822E-1,-2.229163259E-1,-2.595526403E-1,4.010199380E-1
2.760788633E1,2.658548424E-1,-2.406199408E-1,-1.435976762E-1,3.862603341E-1
2.761789333E1,3.334998916E-1,-3.284954059E-1,-1.445969653E-1,4.899384571E-1
2.762789933E1,3.994005702E-1,-4.265906346E-1,-2.650262189E-1,6.416691372E-1
2.763790633E1,4.803626164E-1,-4.342200816E-1,-3.506481671E-1,7.363758956E-1
2.764791233E1,4.751866246E-1,-3.680898267E-1,-4.764773244E-1,7.670222222E-1
2.765791933E1,4.055752664E-1,-2.591041589E-1,-6.530655760E-1,8.112465152E-1
2.766792533E1,3.815971507E-1,-1.066701704E-1,-7.920445365E-1,8.856237680E-1
2.767793133E1,3.929374234E-1,6.494970202E-2,-8.363687700E-1,9.263536053E-1
2.768793833E1,4.400093367E-1,4.822724998E-2,-8.981510353E-1,1.001303833E0
2.769794433E1,5.023879084E-1,-3.694914043E-2,-9.154623020E-1,1.044906731E0
2.770795133E1,5.527452990E-1,-6.208632052E-2,-9.306855279E-1,1.084231354E0
2.771795733E1,5.672663474E-1,-3.674448788E-2,-9.357193959E-1,1.094857093E0
2.772796433E1,5.471407793E-1,3.157671869E-2,-8.959887350E-1,1.050312303E0
2.773797033E1,5.107418254E-1,1.469896460E-1,-8.783172798E-1,1.026598467E0
2.774797733E1,4.055614524E-1,2.647508150E-1,-8.475305200E-1,9.761562723E-1
2.775798333E1,2.516435868E-1,3.139861250E-1,-7.112605745E-1,8.171923802E-1
2.776799033E1,1.972331621E-1,3.032898134E-1,-5.860009360E-1,6.886818773E-1
2.777799633E1,1.963827576E-1,2.650794286E-1,-5.086206383E-1,6.062410780E-1
2.778800233E1,1.956293074E-1,2.053740942E-1,-4.816456783E-1,5.589560840E-1
2.779800933E1,1.974561237E-1,1.972441256E-1,-3.080482775E-1,4.156776481E-1
2.780801533E1,1.380531636E-1,1.282493198E-1,-1.496477902E-1,2.406263184E-1
2.781802233E1,1.597946097E-1,1.248322070E-1,-1.369628406E-1,2.446961726E-1
2.782802833E1,2.004215757E-1,2.144863951E-1,-2.114657235E-1,3.617885763E-1
2.783803533E1,2.533614988E-1,2.730509377E-1,-3.226809347E-1,4.928203011E-1
2.784804133E1,3.093623296E-1,2.950902629E-1,-4.563810289E-1,6.253534662E-1
2.785804833E1,3.598357875E-1,3.088721502E-1,-5.323626727E-1,7.129472732E-1
2.786805433E1,4.731233249E-1,4.103862458E-1,-5.330011886E-1,8.224067233E-1
2.787806133E1,5.674388769E-1,5.449037808E-1,-6.066141254E-1,9.934222196E-1
2.788806733E1,6.163051544E-1,4.972752857E-1,-7.618372357E-1,1.098867930E0
2.789807333E1,7.431463185E-1,5.842444324E-1,-7.124037051E-1,1.183692125E0
2.790808033E1,7.887803283E-1,7.026552272E-1,-6.220893663E-1,1.225925754E0
2.791808633E1,7.512859350E-1,7.670272243E-1,-5.864681286E-1,1.223399438E0
2.792809333E1,6.705319400E-1,7.981127769E-1,-3.825230938E-1,1.110369760E0
2.793809933E1,6.258919568E-1,8.067415130E-1,-6.795634031E-2,1.023323348E0
2.794810633E1,4.751693022E-1,6.438778460E-1,2.430687547E-1,8.363294601E-1
2.795811233E1,2.358833306E-1,3.779032087E-1,6.184295940E-1,7.621725157E-1
2.796811933E1,7.477931008E-2,3.303097969E-1,1.087558722E0,1.139070008E0
2.797812533E1,-4.650064029E-2,6.072859704E-1,1.524253346E0,1.641434379E0
2.798813133E1,-1.730473240E-1,9.681112164E-1,1.623582922E0,1.898211318E0
2.799813833E1,-1.753498844E-1,1.184243603E0,1.356297923E0,1.809067315E0
2.800814433E1,1.085506350E-2,1.359399871E0,8.075969607E-1,1.581233282E0
2.801815133E1,3.105662347E-1,1.621461552E0,1.052025193E-1,1.654284292E0
2.802815733E1,5.634395275E-1,1.801835876E0,-6.446099174E-1,1.994893122E0
2.803816433E1,6.180403887E-1,1.735186388E0,-1.226041254E0,2.212695840E0
2.804817033E1,3.112972829E-1,1.384423615E0,-1.552867865E0,2.103552555E0
2.805817733E1,-2.372136453E-1,7.583674979E-1,-1.277105573E0,1.504124403E0
2.806818333E1,-8.204144228E-1,9.000151277E-2,-3.331071049E-1,8.900227193E-1
2.807819033E1,-1.476163505E0,-5.814652508E-1,8.761690128E-1,1.812410735E0
2.808819633E1,-1.895787475E0,-1.158794766E0,2.280189571E0,3.183721084E0
2.809820233E1,-1.996800026E0,-1.540614440E0,3.518560849E0,4.329084620E0
2.810820933E1,-1.946182872E0,-1.800892135E0,4.177023990E0,4.947561992E0
2.811821533E1,-1.489124151E0,-1.803635064E0,4.291722388E0,4.887685673E0
2.812822233E1,-9.083007784E-1,-1.558282387E0,3.534394525E0,3.968022046E0
2.813822833E1,-5.872791374E-1,-1.289223343E0,2.170832021E0,2.592200856E0
2.814823533E1,-4.011492531E-1,-9.439025742E-1,8.774776196E-1,1.349755447E0
2.815824133E1,-2.621049500E-1,-3.696036708E-1,-4.941177893E-1,6.704164884E-1
2.816824833E1,-1.350214188E-1,1.870120829E-1,-1.697075990E0,1.712679544E0
2.817825433E1,-1.685097384E-1,5.034563774E-1,-2.488024174E0,2.544037764E0
2.818826033E1,-4.158571201E-1,5.885093915E-1,-2.459564021E0,2.562954471E0
2.819826733E1,-6.340005101E-1,3.908056748E-1,-1.619893913E0,1.782902693E0
2.820827333E1,-9.084397960E-1,4.013177991E-2,-5.228568542E-1,1.048929317E0
2.821828033E1,-1.142187504E0,-4.528189051E-1,2.221672976E-1,1.248597439E0
2.822828633E1,-1.196712790E0,-9.101015747E-1,7.080656558E-1,1.661855394E0
2.823829308E1,-1.166942715E0,-1.288300068E0,9.807856411E-1,1.995848902E0
2.824829908E1,-1.043165346E0,-1.487538679E0,9.909089255E-1,2.069508579E0
2.825830608E1,-8.189361736E-1,-1.558661871E0,6.575117987E-1,1.879469353E0
2.826831208E1,-6.999826111E-1,-1.545516161E0,1.012135488E-1,1.699658801E0
2.827831908E1,-6.383039877E-1,-1.402081037E0,-3.730482656E-1,1.585064107E0
2.828832508E1,-4.790359928E-1,-1.119341263E0,-7.930303770E-1,1.453030462E0
2.829833108E1,-2.569127686E-1,-8.846527380E-1,-1.168835020E0,1.488217034E0
2.830833808E1,-5.048040144E-2,-8.441631085E-1,-1.297072061E0,1.548404196E0
2.831834408E1,1.988985953E-1,-8.816958010E-1,-1.376279613E0,1.646539921E0
2.832835108E1,4.614219866E-1,-8.724607086E-1,-1.447356028E0,1.751838294E0
2.833835708E1,6.472311511E-1,-7.297319287E-1,-1.597881485E0,1.872068933E0
2.834836408E1,6.471693899E-1,-5.356470537E-1,-1.818095813E0,2.002802629E0
2.835837008E1,5.256084077E-1,-3.159045964E-1,-1.895894771E0,1.992605555E0
2.836837708E1,3.809670036E-1,-9.062774956E-2,-1.786305086E0,1.828724995E0
2.837838308E1,1.235728629E-1,6.296281815E-2,-1.545231986E0,1.551443347E0
2.838838908E1,-1.532955026E-1,1.710129315E-1,-1.267403873E0,1.288044064E0
2.839839608E1,-3.603098139E-1,2.187285501E-1,-1.010789459E0,1.095153263E0
2.840840208E1,-5.977284041E-1,2.166843635E-1,-8.994280672E-1,1.101454587E0
2.841840908E1,-7.456626678E-1,2.180227911E-1,-8.777904457E-1,1.172204256E0
2.842841508E1,-7.928282095E-1,1.942468429E-1,-7.880058646E-1,1.134575537E0
2.843842208E1,-8.149128507E-1,1.058761185E-1,-5.584932947E-1,9.935831455E-1
2.844842808E1,-6.882009832E-1,-1.027905428E-1,-3.033260661E-1,7.590739037E-1
2.845843408E1,-5.505367691E-1,-2.812171590E-1,-2.180988050E-1,6.555462710E-1
2.846844108E1,-3.638393395E-1,-3.711373955E-1,-2.451994801E-1,5.746693104E-1
2.847844708E1,-2.264264826E-1,-3.557463545E-1,-3.629729283E-1,5.563935364E-1
2.848845408E1,-1.671973309E-1,-2.609998262E-1,-5.970580208E-1,6.727214408E-1
2.849846008E1,-1.730108520E-1,-7.301184297E-2,-9.272684151E-1,9.460920662E-1
2.850846708E1,-1.020274812E-1,3.581711948E-2,-1.230952331E0,1.235692564E0
2.851847308E1,-5.399699003E-2,1.114426678E-1,-1.498147282E0,1.503256605E0
2.852848008E1,-1.411627494E-1,1.598014802E-1,-1.524503607E0,1.539342289E0
2.853848608E1,-2.143329788E-1,1.523778552E-1,-1.437962476E0,1.461811793E0
2.854849308E1,-6.922781736E-2,1.547974330E-1,-1.388448254E0,1.398764916E0
2.855849908E1,1.578094800E-1,2.133654839E-1,-1.582460623E0,1.604559219E0
2.856850508E1,2.816497068E-1,8.667561650E-2,-1.845442071E0,1.868821997E0
2.857851208E1,4.383368137E-1,4.047618091E-2,-1.981474035E0,2.029782460E0
2.858851808E1,5.021889203E-1,1.323049486E-1,-2.022443136E0,2.088055207E0
2.859852508E1,4.712597807E-1,2.824105757E-1,-1.934913826E0,2.011400763E0
2.860853108E1,4.128214650E-1,3.828335810E-1,-1.901839635E0,1.983425600E0
2.861853808E1,2.993007332E-1,3.752000409E-1,-1.895591301E0,1.955408494E0
2.862854408E1,2.870310090E-1,3.533308697E-1,-1.694762832E0,1.754836334E0
2.863855008E1,3.271063633E-1,3.818752223E-1,-1.364609156E0,1.454298940E0
2.864855708E1,2.704906977E-1,3.760993427E-1,-1.134613021E0,1.225545854E0
2.865856308E1,1.350175085E-1,3.812144870E-1,-9.187782580E-1,1.003846452E0
2.866857008E1,3.060900450E-2,5.623974806E-1,-6.247054106E-1,8.411210896E-1
2.867857608E1,-8.981871419E-2,7.212441105E-1,-1.120829380E-1,7.354067264E-1
2.868858308E1,-1.045928009E-2,9.788759404E-1,4.733677751E-1,1.087375075E0
2.869858908E1,2.055231617E-1,1.344311716E0,7.331490415E-1,1.544966432E0
2.870859608E1,5.747321820E-1,1.664199436E0,6.690045011E-1,1.883465918E0
2.871860208E1,1.091123331E0,2.082617417E0,6.748920625E-1,2.446083548E0
2.872860808E1,1.405757766E0,2.481149603E0,6.741436189E-1,2.930311906E0
2.873861508E1,1.502629027E0,2.824572365E0,7.611384934E-1,3.288682843E0
2.874862108E1,1.433737717E0,3.231705805E0,1.000558586E0,3.674322214E0
2.875862808E1,1.238468927E0,3.410703694E0,1.357875502E0,3.874342635E0
2.876863408E1,8.656188816E-1,3.092863669E0,1.817882974E0,3.690501353E0
2.877864108E1,5.055160956E-1,2.297019612E0,2.437940433E0,3.387535856E0
2.878864708E1,1.762889107E-1,1.099133286E0,3.482709231E0,3.656287099E0
2.879865408E1,-1.090961071E-1,-1.530438530E-1,4.935610759E0,4.939187984E0
2.880866008E1,-1.345692463E-1,-1.213294909E0,6.329681110E0,6.446321151E0
2.881866608E1,-1.007361236E-1,-1.923923399E0,7.168424435E0,7.422798521E0
2.882867308E1,9.166965030E-2,-2.115078819E0,7.332487950E0,7.631994581E0
2.883867908E1,3.000750873E-1,-1.773656097E0,6.822380950E0,7.055549790E0
2.884868608E1,4.979493235E-1,-1.188060373E0,5.283527691E0,5.438299904E0
2.885869208E1,8.049087033E-1,-7.059457478E-1,3.322469795E0,3.490708088E0
2.886869908E1,1.211627064E0,-2.207905707E-1,1.487046928E0,1.930828108E0
2.887870508E1,1.805838587E0,3.384046823E-1,-1.357963210E-1,1.842284281E0
2.888871208E1,2.344283826E0,7.008221251E-1,-1.444756941E0,2.841503286E0
2.889871808E1,2.665652645E0,7.684480977E-1,-2.129551848E0,3.497314338E0
2.890872408E1,2.783898256E0,6.265987390E-1,-2.121351712E0,3.555678355E0
2.891873108E1,2.686518727E0,4.763697356E-1,-1.657910755E0,3.192644525E0
2.892873708E1,2.319151908E0,4.807118779E-1,-1.018496674E0,2.578155340E0
2.893874408E1,1.816460200E0,3.995729899E-1,-4.258497924E-1,1.908018417E0
2.894875008E1,1.390719020E0,6.039589047E-2,1.451045036E-1,1.399572211E0
2.895875708E1,1.081644264E0,-3.035605395E-1,6.488596737E-1,1.297351992E0
2.896876308E1,8.307080805E-1,-6.459050757E-1,1.099495229E0,1.521893242E0
2.897876908E1,5.551763155E-1,-1.029225730E0,1.500851619E0,1.902651289E0
2.898877608E1,3.630971816E-1,-1.337629518E0,1.864301680E0,2.323082660E0
2.899878208E1,2.372351338E-1,-1.587940634E0,2.176397400E0,2.704540924E0
2.900878908E1,2.228258403E-1,-1.847434217E0,2.329279870E0,2.981309990E0
